"Plot","Repeat","SLA","PLSR_Predicted","PLSR_CV_Predicted","PLSR_CV_Residuals"
1172,1,219.886363636364,240.129123735426,240.486943561937,20.6005799255736
1155,1,167.903225806452,206.387614939862,206.917655258713,39.0144294522616
2246,1,228.977272727273,184.546906982899,183.371105289808,-45.6061674374642
2262,1,145.408163265306,194.562499004127,195.258550516905,49.8503872515993
2086,1,205.604719764012,213.955630228739,214.05231886061,8.44759909659771
2316,1,256.756756756757,252.837279392037,252.818291346979,-3.93846540977822
2112,1,220.886075949367,223.464581782391,223.476020263563,2.58994431419629
2121,1,230.027548209366,245.596405673795,245.824659376468,15.7971111671021
2187,1,260.857908847185,227.872506441663,227.253494212883,-33.6044146343023
2195,1,189.175257731959,224.35906289476,225.572469580706,36.3972118487469
2047,1,241.291585127202,234.243519293206,234.142445600582,-7.14913952661919
2208,1,214.956011730205,189.53432225627,189.076109636057,-25.879902094148
1297,1,177.741935483871,207.764728972393,208.198182320407,30.4562468365358
2062,1,229.11051212938,225.921862633991,225.877562829742,-3.23294929963853
1048,1,183.582089552239,218.657445207246,221.211456556457,37.6293670042187
2035,1,233.132530120482,200.434889039176,199.55190244399,-33.5806276764917
2175,1,202.352941176471,205.429398221743,205.499226293022,3.14628511655187
1022,1,207.796610169492,224.36443975311,224.56387214899,16.7672619794985
2157,1,318.095238095238,236.28935095102,230.971002838958,-87.1242352562797
2092,1,276.943005181347,235.042989042333,234.390454655033,-42.5525505263145
2027,1,245.582329317269,209.43203210685,208.132853396675,-37.449475920594
1031,1,188.560885608856,227.200227602237,228.701448291094,40.1405626822382
2186,1,203.157894736842,231.415594068875,231.804267420525,28.6463726836829
1189,1,194.34628975265,214.05078126894,214.385264381201,20.0389746285505
1314,1,217.351598173516,217.640833731763,217.609827854814,0.258229681298332
1174,1,250.227272727273,263.133415761037,263.26533273793,13.0380600106576
2019,1,254.95652173913,232.214841347831,231.992569450301,-22.9639522888297
2102,1,263.092269326683,209.740809746779,208.633229351383,-54.4590399753002
2222,1,256.509695290859,268.74163699768,269.002528413316,12.4928331224577
2156,1,237.395659432387,231.489768421071,231.442500355048,-5.95315907733936
1219,1,197.604790419162,207.824075723243,207.917960337986,10.3131699188244
2194,1,244.765342960289,250.014658342044,249.963197036538,5.19785407624943
1058,1,232.008830022075,268.183477804447,268.851540121079,36.8427100990035
2197,1,274.353448275862,247.841320162575,247.318352877889,-27.0350953979731
2077,1,283.768115942029,265.281093230744,265.050317575426,-18.7177983666032
2281,1,167.647058823529,187.516191956585,188.156007861567,20.5089490380375
2097,1,282.157676348548,242.147185732785,241.663206377552,-40.4944699709955
2033,1,246.808510638298,237.706432215239,237.559697297175,-9.248813341123
2089,1,288.539325842697,216.310884420218,215.249691624853,-73.2896342178434
2171,1,204.761904761905,204.016042389315,203.961433413476,-0.800471348428431
1176,1,206.260575296108,251.998807490567,252.61196437,46.3513890738915
2218,1,227.777777777778,218.225079240566,218.03998329892,-9.73779447885784
2306,1,232.987012987013,212.560450562904,211.75568792004,-21.2313250669729
1261,1,280.758017492711,270.910397282654,270.696370205526,-10.0616472871859
2085,1,222.058823529412,270.424714226222,271.248541579343,49.1897180499313
2088,1,242.677824267782,211.222594598794,210.751856791567,-31.9259674762151
1276,1,262.28813559322,261.666673473164,261.748468911368,-0.539666681851941
2288,1,219.774011299435,239.393001064046,239.670404084635,19.8963927852
2080,1,255.31914893617,258.403253190648,258.436828358639,3.11767942246877
2028,1,191.363636363636,187.571523605627,187.477728884722,-3.88590747891411
2206,1,212.5,236.338114398383,236.648205572311,24.1482055723112
1158,1,183.37182448037,217.243994730146,218.202603771542,34.8307792911725
2075,1,183.928571428571,187.91015992569,187.905637568845,3.97706614027359
2051,1,203.618421052632,241.997460208425,242.937813992223,39.3193929395915
1046,1,236.170212765957,214.083584190371,213.456545571222,-22.7136671947359
1311,1,203.693181818182,198.587306796734,198.495838197086,-5.19734362109543
2188,1,221.113689095128,204.215462885863,203.689691398053,-17.4239976970748
2292,1,208.658008658009,227.250803158259,227.448933173618,18.7909245156092
2287,1,189.52380952381,197.243495298343,197.405261068369,7.88145154455955
1054,1,204.666666666667,229.808657669246,230.886435920253,26.2197692535862
1264,1,201.666666666667,221.908292279181,222.161643843217,20.4949771765502
2234,1,141.12426035503,177.560957638678,178.740680142303,37.6164197872736
2148,1,206.188925081433,226.815328064007,227.030895261316,20.8419701798828
1111,1,225.137614678899,196.050635647086,195.031969162258,-30.1056455166408
2160,1,218.068535825545,227.229379780362,227.279648515381,9.21111268983609
1154,1,197.093023255814,204.335281587117,204.4074456451,7.31442238928585
2319,1,233.94495412844,251.89908604967,252.469606135085,18.5246520066442
1306,1,235.903614457831,259.006300743907,259.317262282618,23.4136478247868
2189,1,190.155440414508,211.077799086003,211.856364534825,21.7009241203174
1071,1,199.37369519833,242.974769726715,244.671349683705,45.2976544853748
1037,1,223.053892215569,229.909577442788,229.966738631014,6.9128464154453
2069,1,200.30303030303,221.76762926457,222.00584171178,21.7028114087493
2143,1,242.482100238663,213.940953175939,213.215043032212,-29.2670572064515
1020,1,268.253968253968,231.211911810514,230.60731559755,-37.6466526564184
1011,1,159.280303030303,218.26332038352,218.926591352165,59.6462883218616
1215,1,225.547445255474,264.090304360041,264.69739524814,39.1499499926651
2238,1,250,229.07413631262,228.651192530432,-21.3488074695679
1303,1,255.583756345178,236.097775353717,235.773669425746,-19.8100869194319
2153,1,162.102689486553,217.354643970795,218.645340017689,56.5426505311367
1120,1,231.221719457014,248.607708592961,249.659516407865,18.4377969508515
2309,1,194.53125,232.911862268816,233.475053112129,38.9438031121294
2256,1,213.286713286713,211.454009013921,211.480341233845,-1.8063720528682
2271,1,210.410094637224,218.259589738357,218.432589797625,8.02249516040129
2174,1,144.984326018809,182.976909528055,184.342481460239,39.3581554414302
2240,1,224.875621890547,229.642716223723,229.786620287604,4.91099839705646
2154,1,204.747774480712,204.837320007574,204.817113550334,0.0693390696218898
2036,1,265.317919075145,243.718491150945,243.19322795806,-22.124691117085
2250,1,212.299465240642,214.691495286834,214.815801738539,2.51633649789693
2254,1,303.713527851459,249.53299792397,248.863407517353,-54.8501203341055
1214,1,228.472222222222,204.315394424367,203.612781511551,-24.8594407106712
1057,1,222.575516693164,223.187087319657,223.198402850222,0.622886157057764
1167,1,238.018433179724,248.432915740437,248.539698312634,10.5212651329103
1036,1,235.280898876405,220.78325334728,220.569164893343,-14.7117339830617
2127,1,237.837837837838,190.647765887704,188.548601611002,-49.2892362268363
2026,1,244.935064935065,256.042429950607,256.260123808038,11.3250588729727
2046,1,219.230769230769,238.004333462787,238.281121424927,19.0503521941577
1073,1,298.466257668712,216.365924962453,214.940221738447,-83.5260359302651
1227,1,194.839857651246,199.778935887662,200.023373379655,5.1835157284097
2015,1,245.915492957747,226.078483090925,225.848622581663,-20.0668703760834
2079,1,163.793103448276,194.592895657328,195.28197774888,31.4888743006038
2170,1,217.994100294985,220.28905204185,220.276151215327,2.28205092034187
1175,1,248.453608247423,213.514861277036,212.856938668382,-35.5966695790412
2054,1,273.488372093023,272.641450392691,272.489505842712,-0.998866250311039
2130,1,198.905109489051,231.46067140252,231.824903057698,32.9197935686473
2103,1,250.980392156863,216.951063022839,216.277743924874,-34.7026482319885
1153,1,248.170731707317,209.948494189141,209.164739760728,-39.0059919465895
1192,1,161.240310077519,217.261398609293,219.133872827475,57.8935627499554
2041,1,188.317757009346,199.553257870462,199.914996970863,11.5972399615168
2004,1,243.75,244.34621297115,244.328823070849,0.578823070848642
1015,1,181.592039800995,240.361718698372,242.367231055907,60.7751912549122
1285,1,237.745974955277,248.647785221902,248.859915223872,11.1139402685947
1279,1,224,222.915830943271,222.883613912898,-1.11638608710197
1170,1,238.41059602649,249.889464162582,249.989881427161,11.5792854006708
1005,1,216.105769230769,229.011302459624,229.222921073541,13.1171518427714
2216,1,290.721649484536,249.061347124688,247.718718302768,-43.0029311817685
2191,1,294.719471947195,239.076480192665,237.206137506397,-57.5133344407976
2066,1,226.25,225.098387882416,225.107308680157,-1.14269131984292
2133,1,255.190311418685,232.794317414469,232.441803187652,-22.7485082310333
2038,1,273.094170403587,225.676114344127,224.753656378788,-48.3405140247995
1068,1,184.780487804878,194.189030414471,194.829639794796,10.0491519899181
1092,1,270.654627539503,244.969150385161,244.553142933002,-26.1014846065015
2100,1,292.490118577075,275.650961052839,275.431830901066,-17.0582876760087
2298,1,226.991150442478,242.510580789355,242.895159458195,15.9040090157174
2111,1,207.61421319797,220.665378438812,220.940125787074,13.325912589104
2181,1,220.533333333333,241.034726675923,241.330529062022,20.7971957286883
1079,1,228.958333333333,234.451394847703,234.499611038099,5.54127770476532
1021,1,232.067510548523,232.559422658729,232.517349068945,0.449838520422105
1116,1,270.207852193995,268.065435005354,268.017614368768,-2.19023782522737
1283,1,255.263157894737,252.746270906403,252.714175275918,-2.54898261881931
1119,1,133.431952662722,183.891292139742,185.330142229705,51.8981895669832
2164,1,286.118980169972,223.806039329361,221.940264416594,-64.1787157533776
2219,1,223.340040241449,237.164186615194,237.258527650814,13.9184874093655
1257,1,212.658227848101,281.369486803051,283.835203304017,71.1769754559155
2043,1,305.490196078431,235.936535802072,234.577285069101,-70.9129110093308
1273,1,201.644736842105,233.742634435961,234.226762049306,32.5820252072009
1270,1,266.019417475728,269.446280672932,269.501687792664,3.48227031693551
2204,1,220.448179271709,225.365303442787,225.404658287948,4.95647901623892
1084,1,229.113924050633,232.925437100371,232.992437113799,3.87851306316622
1281,1,211.267605633803,189.015767598341,186.620741485014,-24.6468641487888
2093,1,229.253731343284,232.244721581937,232.297511780992,3.04378043770845
1254,1,255.714285714286,223.901184691664,223.428781401222,-32.2855043130636
1051,1,186.77130044843,207.766592489411,208.319818747965,21.5485182995348
2248,1,205.357142857143,204.986840768713,204.943653118549,-0.413489738594279
2165,1,229.276315789474,255.543052029961,256.383395090553,27.1070793010796
1080,1,201.994301994302,200.761214532005,200.674831527109,-1.31947046719324
1271,1,213.207547169811,262.123277959651,262.846679186376,49.6391320165648
2228,1,258.928571428571,241.240164643939,240.807366369765,-18.1212050588061
1202,1,177.431906614786,206.703465365753,207.735769673206,30.3038630584201
2229,1,235.096153846154,226.255897232297,226.000113667156,-9.09604017899809
1045,1,235.932203389831,253.488259710749,253.983940803838,18.0517374140074
1206,1,262.724014336918,250.205931639025,249.959730932034,-12.7642834048838
1118,1,224.844720496894,231.883273656749,232.107360560355,7.26264006346062
2227,1,249.519230769231,229.627408499318,228.549798662391,-20.9694321068395
2073,1,259.090909090909,248.249018676453,248.11642390532,-10.9744851855887
2108,1,194.545454545455,155.038836487177,152.262624086659,-42.2828304587953
1304,1,243.030303030303,245.919457335456,245.993420052446,2.96311702214291
2152,1,214.096916299559,207.872611182365,207.724145907559,-6.37277039200043
1100,1,215.384615384615,234.142893758196,234.358735022316,18.9741196377001
1152,1,169.935691318328,187.6460681431,188.182669471823,18.2469781534951
2232,1,206.204379562044,226.008769094643,226.27048415571,20.0661045936662
2091,1,194.822888283379,172.004630847108,171.045709747116,-23.7771785362627
2074,1,214.43661971831,224.279927457763,224.426057929236,9.9894382109257
2090,1,200.769230769231,217.514775632124,217.714896400951,16.9456656317207
1178,1,250.204081632653,220.093371056129,219.021089280884,-31.1829923517694
2169,1,227.053140096618,228.243018697917,228.277442175951,1.22430207933232
2048,1,255.269922879177,226.043146160678,225.536731010598,-29.7331918685796
1179,1,178.322784810127,174.583211498672,174.560808398325,-3.76197641180138
1060,1,240.553745928339,228.32031350484,228.097305575016,-12.4564403533232
2196,1,207.936507936508,201.952900601334,201.840387754718,-6.09612018179004
1093,1,194.573643410853,203.278657792302,203.416661674753,8.84301826390018
2272,1,175.333333333333,214.698520580285,215.76618699517,40.4328536618364
2120,1,203.803131991051,220.925339483382,221.182782732489,17.3796507414376
2024,1,257.222222222222,240.688645876865,240.521477811355,-16.7007444108676
1098,1,162.371134020619,197.65273505352,199.664858698546,37.2937246779273
2274,1,202.826086956522,236.324047073592,236.735659411866,33.9095724553443
2163,1,172.043010752688,203.152282437848,203.827322913519,31.7843121608312
1191,1,271.651090342679,218.365197472547,213.410579709696,-58.2405106329827
2203,1,217.180616740088,210.030107586796,209.931524114157,-7.24909262593093
1128,1,208.196721311475,226.444074940211,226.759369736147,18.562648424672
2067,1,224.938271604938,230.345420091114,230.52379184354,5.58552023860219
1038,1,212.027491408935,213.383038459446,215.582791414246,3.55530000531098
1033,1,214.925373134328,253.362679610792,256.046843522392,41.1214703880638
2104,1,255.438596491228,246.173259912783,245.958644750442,-9.47995174078599
1165,1,214.57800511509,218.81469997822,218.842987277367,4.26498216227708
1245,1,152.956989247312,168.31530460365,168.987861390799,16.0308721434876
2061,1,247.169811320755,210.44399558942,209.577466344434,-37.5923449763207
1203,1,259.474671669794,244.355324545372,244.190852302195,-15.2838193675987
2057,1,221.858864027539,240.523310296824,240.806078088309,18.9472140607704
1249,1,205.188679245283,212.9807530332,213.042020265985,7.85334102070235
2082,1,190.909090909091,258.538579814296,260.162849500794,69.2537585917027
2249,1,152.471482889734,181.725333888567,182.827993976634,30.3565110869005
1185,1,200,202.965934887123,203.009764383566,3.00976438356636
2199,1,178.974358974359,169.688169144665,169.655647644817,-9.31871132954191
1315,1,245.671641791045,228.726573602656,228.422535539771,-17.2491062512734
1160,1,223.963963963964,227.139684941808,227.166049453298,3.20208548933408
1317,1,214.516129032258,221.72898606714,221.856014133855,7.33988510159648
1218,1,259.386281588448,249.367627698889,249.151242846138,-10.2350387423096
2001,1,225.476603119584,217.333623690445,217.104518079472,-8.37208504011198
2251,1,232,211.680744978949,211.163510513856,-20.8364894861436
2245,1,192.028985507246,210.43395379413,210.692399673273,18.6634141660267
1237,1,274.104234527687,251.027687881332,250.506808616464,-23.5974259112234
2099,1,283.195020746888,224.059974539119,223.206713704632,-59.9883070422556
2200,1,204.150943396226,202.477544739878,202.354971817281,-1.7959715789456
2299,1,226.666666666667,236.506767595421,236.580967277814,9.91430061114696
2289,1,225.409836065574,238.902064927319,239.369353106775,13.9595170412011
2265,1,190.243902439024,234.083868260539,234.849679512429,44.6057770734043
2237,1,261.660079051383,254.062187036678,253.94879451849,-7.71128453289322
1070,1,311.898734177215,225.082339734568,223.001731234506,-88.8970029427095
2110,1,212.342569269521,230.156741298708,230.725254458426,18.3826851889044
1001,1,299.657534246575,261.646301871582,260.911154092405,-38.7463801541699
1089,1,211.7903930131,227.56726671609,227.767863662156,15.9774706490556
2221,1,238.257575757576,208.20948359968,207.823136194603,-30.434439562973
1121,1,271.030042918455,236.207177584202,235.769809622669,-35.2602332957862
1044,1,241.176470588235,223.353627384899,223.015726460389,-18.1607441278466
1253,1,275.142314990512,251.197998233446,250.73927012348,-24.4030448670328
1171,1,226.556776556777,231.576501685713,231.729426278818,5.17264972204163
2045,1,209.118541033435,219.461695100857,219.57072011501,10.4521790815755
1117,1,200.197238658777,204.912063832378,205.195998699934,4.99876004115677
2243,1,187.544483985765,224.919089206182,225.367717661047,37.8232336752815
1075,1,204.054054054054,196.710062454652,196.59549723635,-7.45855681770362
1014,1,231.881533101045,251.589384978041,252.061420603181,20.1798875021356
1006,1,207.390300230947,196.13708094211,195.949906147451,-11.4403940834959
1309,1,202.888888888889,243.068844404439,243.724826193582,40.8359373046928
1316,1,167.957746478873,191.746591642361,192.052035235776,24.0942887569026
2022,1,229.411764705882,225.427149869439,225.354447734633,-4.05731697124889
1244,1,233.870967741935,249.081456176965,249.61785929338,15.7468915514447
1012,1,236.944444444444,216.477353081197,216.119283522818,-20.8251609216261
1028,1,244.662921348315,241.705199964893,241.651177884256,-3.0117434640589
2280,1,169.105691056911,176.329178271415,176.756974531361,7.65128347445
2098,1,246.619217081851,241.688715024823,241.623529298147,-4.99568778370369
2291,1,126.149425287356,172.373360757112,173.720328452029,47.5709031646723
1184,1,228.132992327366,236.945836254094,237.147606872161,9.01461454479531
1067,1,238.051044083527,232.295517186761,232.244273034478,-5.80677104904893
2294,1,167.777777777778,205.477595138522,207.34516780382,39.5673900260426
1029,1,168.623481781377,173.273274310606,173.418546895767,4.79506511439067
2239,1,245.386533665835,246.145952296113,246.1489637916,0.762430125764695
1239,1,217.948717948718,221.202761282026,221.297617196476,3.34889924775766
1267,1,225.352112676056,216.832929837816,216.706353010962,-8.64575966509392
1002,1,270.121951219512,249.816400996594,249.506291835926,-20.6156593835861
2223,1,186.279069767442,215.378766268876,215.689257018283,29.4101872508407
2006,1,193.965517241379,206.217756095417,206.560165747657,12.5946485062775
1205,1,234.826883910387,267.833381051374,268.461721848083,33.6348379376963
1019,1,162.983947119924,182.071935818834,183.598092561819,20.6141454418949
1222,1,204.100227790433,234.844908495822,236.615216816131,32.5149890256986
2081,1,269.709543568465,241.0102016333,240.64437017042,-29.0651733980445
1212,1,266.189111747851,246.60138759967,246.14324946872,-20.0458622791311
2241,1,138.490566037736,165.76041452736,167.138460362106,28.6478943243705
1268,1,244.444444444444,254.88289963924,255.125979213149,10.6815347687045
1112,1,183.368869936034,179.888838075625,179.834464697458,-3.53440523857583
2315,1,253.676470588235,261.860839598635,261.952271745185,8.27580115694988
1318,1,254.252873563218,220.069473046932,219.54965738518,-34.7032161780386
2183,1,183.935742971888,171.553804538629,184.416166384374,0.480423412486118
2255,1,284.976525821596,213.428160109063,212.229787528741,-72.7467382928548
1041,1,365.243902439024,253.164701334187,249.008321713839,-116.235580725186
1169,1,289.141414141414,247.693856272737,246.79299359344,-42.3484205479736
2147,1,224.834437086093,230.070808016207,230.186607557892,5.35217047179975
2236,1,188.976377952756,208.670070101836,208.899015731251,19.922637778495
2044,1,241.176470588235,245.595701672381,245.63579155505,4.45932096681454
1274,1,247.598253275109,239.911200482266,239.685253679378,-7.91299959573118
1266,1,225.12315270936,223.726795451093,223.872690261367,-1.2504624479927
2071,1,213,205.59478984781,205.426414746358,-7.57358525364231
2007,1,183.448275862069,199.025463184108,199.193749150123,15.7454732880538
2225,1,274.705882352941,247.646738606905,247.153885102596,-27.5519972503452
2129,1,136.245954692557,192.465921554835,193.52410665337,57.2781519608133
2210,1,250,241.962198170646,241.783056377335,-8.21694362266527
1289,1,287.012987012987,233.36945355067,232.754319521476,-54.2586674915112
2030,1,213.656387665198,213.684217748791,213.687893410097,0.0315057448983111
2010,1,200.507614213198,201.426768016685,201.678777349188,1.17116313599038
2023,1,237.434554973822,238.974039092079,239.268618597225,1.83406362340276
2202,1,226.902654867257,222.761159071718,222.486971169463,-4.41568369779404
2209,1,129.617834394904,153.288433859652,155.062060924637,25.4442265297325
1135,1,204.166666666667,199.819539035012,199.732114772884,-4.43455189378221
2131,1,202.485380116959,223.99024535351,224.237574319211,21.7521942022519
2185,1,194.520547945205,197.133482221459,197.17000200233,2.64945405712422
2302,1,213.131313131313,176.563069175798,175.518350412032,-37.6129627192815
1065,1,288.815789473684,265.435746629765,265.038526191836,-23.7772632818479
2032,1,226.283987915408,238.95362145929,239.086137184804,12.8021492693964
1025,1,214.262560777958,221.672936257686,221.785887407094,7.52332662913588
2125,1,247.394540942928,225.204796964298,224.865490882949,-22.5290500599793
2224,1,231.379310344828,242.017910513434,242.244533538813,10.8652231939849
2096,1,242.494226327945,238.599184925678,238.490624982079,-4.00360134586583
1159,1,237.722419928826,231.258152598152,231.160447313759,-6.56197261506685
2055,1,228.571428571429,255.611259801523,256.393067091164,27.8216385197359
2313,1,204.455445544554,227.016722198859,227.39951445305,22.944068908496
1310,1,194.96855345912,217.076352286645,217.499779460656,22.5312260015363
2017,1,255.307262569832,246.507075443699,246.375610491618,-8.93165207821426
1136,1,229.818181818182,236.85380328423,236.862550447713,7.04436862953142
2134,1,222.862453531599,234.581690543439,234.851439555037,11.9889860234388
1076,1,233.495145631068,227.568599240763,227.52797597542,-5.96716965564767
2114,1,258.880778588808,260.999282499846,261.035044622588,2.15426603377972
2296,1,243.75,241.218010301593,241.101368673079,-2.64863132692147
1201,1,237.554585152838,261.274990863365,261.789243773742,24.2346586209035
1187,1,229.69696969697,240.317126150716,240.455681188443,10.7587114914729
1220,1,195.407098121086,184.191398688596,184.035612709897,-11.3714854111888
2182,1,219.09307875895,240.703654858364,240.98432561639,21.8912468574399
1141,1,196.462264150943,216.127269370798,216.339262652071,19.8769985011272
1133,1,175.643564356436,182.257050104977,182.690708131271,7.04714377483515
1125,1,253.950953678474,236.141901702141,235.903897681833,-18.0470559966406
2063,1,277.358490566038,235.42669929355,234.585299058046,-42.7731915079916
2312,1,211.219512195122,247.011663406818,247.676603451287,36.457091256165
2117,1,249.397590361446,238.628670806303,238.229630888803,-11.1679594726429
1290,1,252.967525195969,235.163237388963,234.798293757526,-18.1692314384422
1164,1,242.134831460674,242.090538034636,242.113979520243,-0.0208519404306742
2140,1,245.372050816697,221.731580188352,221.512186148833,-23.8598646678643
1301,1,291.037735849057,250.502306939265,249.883896351376,-41.1538394976811
1211,1,204.705882352941,250.928597962414,252.324945348411,47.6190629954703
2184,1,208.995815899582,208.856707617229,208.887767128927,-0.108048770654761
1299,1,275.935828877005,229.457614125704,228.185580705898,-47.750248171107
2283,1,246.236559139785,235.303897707108,235.162356311242,-11.0742028285432
1104,1,208.432630614115,223.827244831014,224.163697046269,15.7310664321537
1262,1,266.666666666667,252.376887613965,252.004997122009,-14.6616695446575
2149,1,151.704545454545,202.629881388511,203.548331169039,51.8437857144941
2128,1,183.469387755102,197.65716984192,197.875871175902,14.4064834208002
1035,1,198.12030075188,207.916523161119,208.18487411697,10.0645733650903
2301,1,221.629213483146,240.926641747034,241.195004263468,19.5657907803217
2119,1,245.172413793103,257.814711437613,258.135441293157,12.9630275000539
1240,1,259.428571428571,250.226931194239,250.003809945136,-9.42476148343559
1228,1,268.412162162162,265.159865867719,265.0802540846,-3.33190807756182
2173,1,221.142857142857,241.077531246744,241.305189955728,20.1623328128708
2264,1,151.764705882353,228.29691789031,230.471381634349,78.7066757519963
2113,1,241.860465116279,228.617619939699,228.38879771034,-13.4716674059387
2166,1,230.088495575221,185.210728294494,182.923142130162,-47.1653534450595
1107,1,189.385474860335,209.548363120944,210.362977160187,20.977502299852
1026,1,261.870503597122,208.244548080566,206.101492079076,-55.7690115180468
1250,1,303.478260869565,255.863918571631,254.27960806424,-49.1986528053253
2137,1,191.372549019608,218.269238840614,218.727967314575,27.3554182949674
2162,1,218.468468468468,177.484517779738,176.059022820741,-42.4094456477272
1260,1,232.415902140673,221.82038803562,221.717780797427,-10.6981213432455
2167,1,234.415584415584,240.384021786952,240.553193124925,6.13760870934095
1236,1,250.699300699301,240.960262081471,240.722629746261,-9.9766709530395
1059,1,229.251700680272,229.104045347537,229.124473247055,-0.127227433216973
2115,1,247.428571428571,251.604465338479,251.719805547008,4.29123411843682
1150,1,168.707482993197,194.574696683449,195.227100969021,26.5196179758238
1147,1,227.533039647577,248.609096954794,249.179389984149,21.6463503365718
1139,1,151.833740831296,214.819570772116,215.658376359303,63.8246355280072
1024,1,206.545454545455,211.223331205772,211.260043992665,4.71458944721036
1017,1,244.423440453686,252.972552096661,253.117435611971,8.69399515828479
2029,1,257.843137254902,246.31690014606,246.14852118992,-11.6946160649819
1085,1,295.408163265306,262.498720274076,261.584162185798,-33.824001079508
2052,1,213.513513513514,233.135342485745,233.511551837184,19.9980383236705
2076,1,300,247.947975675885,246.317986220775,-53.6820137792253
1087,1,259.842519685039,248.107033569356,247.646564745617,-12.1959549394222
2190,1,207.869481765835,215.310406928654,215.38500477015,7.51552300431527
1168,1,193.305439330544,213.446651602591,213.680093999849,20.3746546693052
2101,1,253.74677002584,248.140023895455,248.04856486183,-5.69820516401032
2005,1,239.644970414201,256.160391425633,256.396481492727,16.7515110785261
2257,1,244.322344322344,224.535591987284,224.16106757645,-20.1612767458948
2269,1,350.45871559633,251.904873435523,249.024242585984,-101.434473010346
1072,1,172.151898734177,228.617435321293,229.922678082596,57.7707793484183
1124,1,257.55258126195,255.306091118339,255.249894545272,-2.30268671667841
1247,1,336.746987951807,223.022044819387,218.104068714947,-118.642919236861
1138,1,161.864406779661,246.876412097508,248.828416879167,86.9640100995063
2014,1,258.031088082902,261.126081780336,261.225947541149,3.19485945824761
2056,1,227.166276346604,245.497693339892,245.661287287805,18.4950109412011
1217,1,209.502262443439,244.519743471811,244.90665684972,35.4043944062808
2176,1,183.018867924528,197.274125395658,197.433299823309,14.4144318987806
1277,1,263.670411985019,252.672672220804,252.307645922923,-11.3627660620953
1126,1,198.433420365535,250.844905785495,251.512808970906,53.0793886053705
1207,1,239.368421052632,246.548294499234,246.626948328784,7.25852727615273
2259,1,203.202846975089,240.762376030063,241.409254885475,38.2064079103858
2179,1,221.241830065359,225.914736934983,225.999403280724,4.75757321536443
2151,1,249.715909090909,226.547488427203,226.056065270932,-23.6598438199772
2105,1,173.615635179153,176.557273126384,176.637685829029,3.02205064987641
2284,1,223.076923076923,230.431253457107,230.533173197021,7.45625012009785
1061,1,332.76955602537,250.609251663003,249.459242408239,-83.3103136171311
2107,1,204.761904761905,253.316146343847,254.091141394635,49.3292366327304
2258,1,209.178743961353,246.620809612709,247.145428159255,37.966684197902
1180,1,229.187817258883,267.383047951341,267.800161913896,38.612344655013
2270,1,227.083333333333,211.208405651278,210.861518425902,-16.2218149074316
1066,1,181.511254019293,199.786744633689,202.283888142973,20.7726341236802
2013,1,189.265536723164,203.277994516373,203.669962634522,14.4044259113582
1145,1,172.727272727273,207.055675104058,207.718164087235,34.9908913599625
1251,1,230.13698630137,236.88753342093,236.957314778097,6.82032847672733
2226,1,188.536238749408,188.734380253339,188.761965234332,0.225726484924053
1190,1,258.854166666667,239.515380225872,239.005836605103,-19.8483300615641
1149,1,183.297180043384,210.699979658436,211.119084164939,27.8219041215553
2285,1,203.65296803653,204.004376845099,204.119423751262,0.466455714732376
