"Plot","Repeat","SLA","PLSR_Predicted","PLSR_CV_Predicted","PLSR_CV_Residuals"
1224,1,256.62100456621,259.431137572805,259.111270914424,2.49026634821422
2266,1,211.170212765957,223.931218720581,224.081091578485,12.9108788125275
2039,1,201.344537815126,227.131520119105,227.396770908027,26.0522330929007
2311,1,253.286384976526,267.657408928708,267.985356231401,14.6989712548752
1280,1,270.655270655271,260.694510622168,260.571853574232,-10.0834170810384
1056,1,271.052631578947,270.525719450042,270.516302178873,-0.536329400073953
1269,1,228.759398496241,211.311936904797,211.030352829553,-17.7290456666875
1259,1,209.278350515464,220.189125057794,220.368600467733,11.0902499522691
2068,1,212.526997840173,241.395831108028,242.084569710958,29.5575718707854
1081,1,202.475247524752,219.148530936254,219.618507757109,17.1432602323569
2144,1,212.083333333333,220.853145918246,221.234364835817,9.15103150248359
1210,1,228.142076502732,231.312327630751,231.360233631319,3.2181571285868
1199,1,246.428571428571,237.604479444796,237.276956717631,-9.15161471094072
1295,1,232.252559726962,260.336458607663,260.961504113866,28.7089443869033
2116,1,269.54954954955,260.300964209319,260.173901696151,-9.37564785339879
2253,1,243.044619422572,238.312656067856,238.257652763109,-4.78696665946359
1312,1,231.337325349301,211.405484184938,210.211236414929,-21.1260889343722
2145,1,260,226.786933694865,226.366054473699,-33.6339455263006
1013,1,212.256267409471,229.689979169805,230.083729619678,17.8274622102071
2124,1,265.660377358491,245.007846642754,244.541184997748,-21.1191923607428
1243,1,245.341614906832,256.791417944726,257.059342015526,11.7177271086941
2180,1,203.934426229508,194.642663877024,194.45050351878,-9.48392271072794
1265,1,223.448275862069,245.385343497993,245.803894742954,22.3556188808851
1278,1,187.190082644628,201.39850186701,201.806940079885,14.6168574352569
1074,1,257.707509881423,236.550420807133,236.119448530486,-21.5880613509366
2178,1,241.842610364683,234.420787606371,234.295527776392,-7.54708258829086
1156,1,239.398998330551,227.497946639185,226.923707976572,-12.475290353979
1221,1,180.316742081448,199.507688595574,200.510482947591,20.1937408661431
1009,1,255.178268251273,245.402781934546,245.231527705411,-9.94674054586238
1298,1,144.862155388471,169.488876740582,170.018253400099,25.1560980116281
2087,1,252.806652806653,248.58980136365,248.549063769931,-4.25758903672187
1235,1,203.777335984095,262.978609982784,263.951778424168,60.1744424400721
2317,1,232.558139534884,250.984580118216,251.338044957002,18.7799054221185
2297,1,250.578034682081,240.724929026465,240.41400126457,-10.1640334175106
1027,1,243.548387096774,233.100094293198,232.962295144578,-10.5860919521963
1186,1,208.915662650602,207.342804326455,207.218148688356,-1.6975139622464
1010,1,153.066037735849,115.068739739394,112.660020981116,-40.4060167547326
2260,1,175.034867503487,190.371685901884,190.842764180115,15.8078966766283
1030,1,157.869249394673,189.337802098602,190.809964446876,32.940715052203
2320,1,240.673575129534,237.849722017186,237.826683844303,-2.84689128523078
1137,1,243.971631205674,238.003789536402,237.780724386515,-6.19090681915858
1069,1,232.865168539326,205.394291916717,204.951787648338,-27.9133808909879
1294,1,185.012594458438,198.898084541592,199.880207472293,14.8676130138545
1049,1,227.665706051873,245.425722763532,246.365824571207,18.700118519334
2207,1,237.904468412943,246.449212800016,246.510493324914,8.6060249119713
2193,1,166.666666666667,193.186699559009,193.898225940544,27.2315592738774
1083,1,219.881305637982,242.954764876878,243.383905548793,23.5025999108108
1131,1,224.137931034483,229.153287242881,229.275533186136,5.13760215165294
2247,1,278.197674418605,287.15056734604,287.225336135552,9.02766171694776
1157,1,170.717423133236,189.369216394816,189.762222585882,19.0447994526464
1231,1,217.361111111111,253.62093572011,253.976597339785,36.6154862286738
1246,1,289.578713968958,259.327685197572,257.893892557256,-31.6848214117016
1183,1,228.605200945626,239.849256390448,240.113199981122,11.5079990354952
2008,1,236.625514403292,236.388056535882,236.361887224866,-0.263627178425907
1108,1,266.381766381766,215.840301568631,214.386368839266,-51.9953975425002
1296,1,165.811965811966,217.835792025517,219.181245936974,53.3692801250087
1103,1,225.748502994012,242.483509427423,242.890808933696,17.1423059396843
2136,1,269.551282051282,257.484132623143,257.118788496637,-12.4324935546452
1007,1,218.351063829787,244.616934729003,245.327456764851,26.9763929350637
2231,1,341.071428571429,247.358378361933,245.836286412113,-95.2351421593154
1319,1,260.627177700348,239.058680464118,238.786321875914,-21.8408558244342
1039,1,223.955147808359,185.687583270384,183.950354215472,-40.0047935928872
2230,1,208.098591549296,230.802074129569,231.728862451269,23.6302709019734
2002,1,193.181818181818,223.585571518049,223.922624558333,30.7408063765146
2273,1,161.818181818182,194.967058103948,195.84755918318,34.0293773649978
1293,1,217.647058823529,215.931415680275,215.858452893525,-1.78860593000408
2011,1,258.6,240.498322208481,240.080487472817,-18.5195125271829
1042,1,215.384615384615,233.491723682039,233.928567585024,18.5439522004082
2016,1,243.817204301075,239.474035573676,239.425745464851,-4.39145883622479
2150,1,235.191637630662,235.255403958086,235.055624879416,-0.136012751245602
2037,1,171.030042918455,153.738840334839,152.906023489867,-18.1240194285878
2235,1,232.520325203252,197.43215437284,196.799098144626,-35.721227058626
2141,1,192.018779342723,209.278281304293,209.505312065862,17.4865327231393
2123,1,210.332103321033,226.491377820728,226.992565454554,16.6604621335211
2276,1,241.520467836257,230.600821404413,230.411200200879,-11.1092676353781
1198,1,276.391982182628,269.046677678535,268.872124014531,-7.51985816809747
2295,1,247.058823529412,231.145553411493,230.565440522004,-16.4933830074073
1095,1,270.580296896086,232.03876132094,231.491749389949,-39.0885475061379
2059,1,179.863945578231,175.426715776451,175.413728832264,-4.45021674596703
2201,1,259.722222222222,266.653381133488,266.880261120526,7.15803889830352
1023,1,204.934210526316,186.324350312898,185.658944850042,-19.2752656762734
2220,1,184.150943396226,227.252470560312,227.604711945127,43.4537685489011
2065,1,108.673469387755,167.72027541408,170.618348752327,61.9448793645721
1128,2,222.602739726027,234.309006040747,234.612094811558,12.0093550855304
1110,2,216.975308641975,223.531085343937,223.66578434171,6.69047569973438
2101,2,256.241032998565,234.343564743442,233.69742209753,-22.5436109010358
2177,2,169.539078156313,198.280720269737,198.654825187591,29.1157470312786
1130,2,189.97867803838,248.406020825076,249.183699181654,59.2050211432741
2272,2,162.616822429907,215.900179714662,217.375874901742,54.7590524718357
1304,2,251.851851851852,243.011494084829,242.87774815902,-8.97410369283179
1058,2,250.995405819296,240.410404781246,240.083041293049,-10.9123645262468
1132,2,215.05376344086,241.341115501242,241.553489409844,26.4997259689841
1288,2,288.16120906801,270.0513549095,269.653430353479,-18.5077787145314
2061,2,204.804804804805,211.372765820366,211.522309282653,6.71750447784842
2093,2,257.142857142857,234.150167092163,233.692973089166,-23.4498840536915
1215,2,243.934426229508,244.166473130746,244.167039583964,0.232613354455566
1161,2,195.374449339207,228.729229584278,229.3591222862,33.9846729469931
1243,2,264.670658682635,250.843816795561,250.556868953064,-14.1137897295707
2172,2,206.018518518519,218.149195925712,218.389256187461,12.3707376689425
2102,2,253.861788617886,193.935531685359,192.285278020522,-61.5765105973641
1301,2,213.559322033898,229.546083967175,229.834375814105,16.2750537802067
1100,2,199.122807017544,229.49849564709,229.890552820472,30.7677458029284
2230,2,206.005221932115,234.620676762735,235.330115506975,29.3248935748598
2167,2,195.402298850575,199.887315577181,199.983517215253,4.58121836467853
2316,2,241.880341880342,252.24030232843,252.380643783836,10.5003019034945
1073,2,145.431472081218,218.01430984058,219.583167714549,74.1516956333308
2295,2,255.102040816327,262.617090768777,262.697875952627,7.59583513630039
2165,2,238.241308793456,224.19280985462,223.827589430012,-14.413719363444
1023,2,200.367647058824,220.400662260463,220.737295589958,20.369648531134
1228,2,234.963325183374,242.539701043988,242.72484534194,7.76152015856621
2182,2,207.727975270479,230.585283202447,231.092129290438,23.3641540199591
2145,2,266.830466830467,223.575410999111,222.702597269859,-44.127869560608
1102,2,234.459459459459,260.702930537248,261.069528414657,26.6100689551979
2026,2,188.794926004228,203.219085884953,203.468186274148,14.6732602699194
1314,2,175.287356321839,181.268527678105,183.260242637092,7.97288631525333
1299,2,210,212.153664962525,212.249681449149,2.24968144914945
2242,2,174.712643678161,201.395459251517,202.217325597434,27.5046819192736
1271,2,244.299674267101,289.19116116677,290.545490014527,46.2458157474257
1115,2,194.481236203091,222.160407742577,222.508094511495,28.0268583084047
2045,2,192.996108949416,226.89316987371,227.246430886382,34.2503219369655
2179,2,206.363636363636,224.457658504677,224.762323062921,18.398686699285
1273,2,203.901437371663,214.181109211686,214.46048510721,10.5590477355463
2115,2,191.907514450867,202.352048266188,202.531776585514,10.6242621346466
1279,2,199.399399399399,227.651949254453,228.142494245729,28.7430948463301
2302,2,191.320754716981,197.912726866539,198.085986688647,6.76523197166625
2125,2,307.755102040816,259.762262664408,258.909540209168,-48.8455618316484
1002,2,337.204301075269,217.048719780834,214.549665007611,-122.654636067658
2217,2,206.701030927835,190.054026209601,189.738190976654,-16.9628399511813
1242,2,289.029535864979,274.675984527954,274.312683129974,-14.716852735005
2020,2,217.02786377709,215.141687610127,215.041538556604,-1.98632522048558
2069,2,218.75,202.713623073814,202.369708505331,-16.3802914946695
1265,2,226.95652173913,249.074389798825,249.524711782913,22.5681900437826
2083,2,209.505703422053,214.615000782863,214.653786518095,5.1480830960414
1259,2,220.525059665871,220.22809378601,220.277352422959,-0.247707242912355
1300,2,178.726708074534,151.129501948753,149.642354536224,-29.0843535383097
2239,2,193.178294573643,235.897342219393,237.302038880502,44.1237443068582
1026,2,187.118644067797,215.962840931599,216.660983636584,29.5423395687874
2146,2,214.134275618375,163.669535635603,162.237266108031,-51.8970095103436
1001,2,281.33704735376,271.548064311297,271.440259465503,-9.89678788825773
2286,2,199.441340782123,229.029895139972,229.36297064568,29.9216298635572
1067,2,202.439024390244,240.913896362704,241.622226599226,39.1832022089825
2168,2,247.337278106509,245.375106169512,245.247990576118,-2.0892875303912
2124,2,256.454388984509,258.644629922554,258.688880086337,2.23449110182793
2265,2,287.978142076503,213.183774867243,208.134995713714,-79.843146362789
1164,2,212.380952380952,213.998061117532,214.004867676373,1.62391529542109
2149,2,191.791044776119,224.73201511824,225.27511410511,33.4840693289906
2127,2,266.40826873385,222.219463054691,221.58925308243,-44.8190156514205
1192,2,222.772277227723,204.768975008845,204.099998118213,-18.6722791095101
2213,2,261.038961038961,268.011751469727,268.595093609159,7.55613257019758
2150,2,191.596638655462,217.291147684746,217.898333154062,26.3016944985999
1096,2,246.354166666667,207.947083550996,206.78838179075,-39.5657848759163
1152,2,183.80716934487,227.575106747853,228.022809318389,44.2156399735188
1025,2,209.490740740741,191.195675178359,190.707866094439,-18.782874646302
1051,2,169.579831932773,204.793824864418,205.656191803146,36.0763598703734
2056,2,219.187358916479,236.976294520857,237.138641294967,17.9512823784888
1213,2,216.861826697892,234.554742254745,234.782830393404,17.9210036955118
1255,2,275.766016713092,268.572099345585,268.308861087344,-7.45715562574776
2263,2,191.039426523297,242.923613862942,244.131255906334,53.0918293830361
1145,2,220.302375809935,216.714913625366,216.661072826146,-3.64130298378933
1057,2,212.57253384913,240.682807061194,241.691489428646,29.1189555795164
2087,2,281.663113006397,247.281628082648,246.909446754198,-34.7536662521986
1200,2,324.915824915825,271.035477061341,269.752267536382,-55.1635573794425
2113,2,238.775510204082,256.735354681246,257.306202639691,18.530692435609
1214,2,206.896551724138,202.265712473791,202.194393404649,-4.70215831948894
2050,2,203.157894736842,221.99847527031,222.238645209429,19.0807504725873
1252,2,230.272108843537,235.456798188908,235.633410927707,5.36130208416915
1036,2,284.088127294982,237.965942970374,236.508285053102,-47.5798422418794
1205,2,277.849462365591,277.550332510291,277.556456698213,-0.293005667378907
1093,2,176.951672862454,204.186535253219,204.742631771038,27.7909589085849
2181,2,181.437125748503,181.180480800607,181.119511983225,-0.317613765277997
1320,2,233.333333333333,240.671571644667,240.98473282422,7.65139949088675
1142,2,229.044117647059,227.896547221778,227.902123254173,-1.14199439288575
1178,2,227.222222222222,230.853122979407,230.993461926461,3.77123970423864
1201,2,239.106145251397,256.003651185874,256.368066423738,17.2619211723416
1006,2,283.850931677019,222.354930751416,220.299959214344,-63.5509724626742
1122,2,193.478260869565,234.797574225891,235.3707436285,41.8924827589345
2122,2,190.268456375839,237.628502579434,239.290267985569,49.0218116097304
2139,2,189.677419354839,206.607195706909,206.962409976871,17.2849906220326
2142,2,218.761726078799,213.34645457685,213.258163305449,-5.50356277335032
2276,2,183.544303797468,188.249663445164,188.365720708334,4.82141691086576
2141,2,166.290018832392,215.640950401831,216.181052645092,49.8910338127007
2140,2,251.428571428571,211.124449648412,210.429483832577,-40.9990875959946
2148,2,203.234501347709,256.432985797737,256.937943222616,53.7034418749069
2170,2,225.462962962963,201.314145285145,200.419975228185,-25.0429877347783
1232,2,266.402116402116,261.94463014732,261.721253981218,-4.6808624208989
2218,2,224.137931034483,231.698609945009,232.530613617466,8.3926825829837
2320,2,234.114583333333,243.882986133474,244.066850134883,9.95226680154954
2060,2,258.369098712446,252.121634865529,252.056600326329,-6.31249838611731
1005,2,226.88679245283,231.417995574947,231.546382367583,4.65958991475267
2303,2,227.862595419847,227.775988309382,227.86094886807,-0.00164655177744066
1092,2,257.817109144543,248.800686743373,248.631050250516,-9.18605889402659
2186,2,189.887640449438,234.522339588966,235.461663062263,45.5740226128252
1139,2,192.021276595745,212.61412408708,212.889774801114,20.8684982053695
1129,2,208.842105263158,222.143533881017,222.314611328964,13.4725060658061
2248,2,187.209302325581,201.930549393061,202.1078782969,14.898575971319
2202,2,221.645021645022,217.29574868558,217.115136903981,-4.52988474104021
2144,2,192.916666666667,231.288552086531,232.365511497537,39.4488448308705
1170,2,257.668711656442,246.946965557481,246.826975135539,-10.8417365209025
1319,2,228.402366863905,229.392677012265,229.416736283307,1.01436941940156
2052,2,253.793103448276,270.138608861777,270.391624075981,16.5985206277055
2138,2,237.226277372263,228.026512003116,227.86150727298,-9.36477009928245
2057,2,254.526315789474,256.508861755085,256.567496784719,2.04118099524484
1287,2,212.854030501089,270.196552846473,271.236672525102,58.3826420240123
1199,2,223.287671232877,242.323213685464,242.724515354845,19.4368441219684
2176,2,180.821917808219,206.393486827459,206.783571017041,25.9616532088215
2212,2,199.382716049383,230.328562674712,230.756610842544,31.3738947931612
2210,2,277.562326869806,254.044423640621,253.576640359311,-23.9856865104952
2215,2,256.307692307692,247.374087054774,247.129447602335,-9.17824470535754
1150,2,222.040816326531,236.207939498753,236.303745532532,14.2629292060018
1083,2,212.264150943396,225.274586731348,225.60273452112,13.3385835777237
2180,2,224.761904761905,182.296701368363,181.422621093785,-43.3392836681195
1292,2,215.500538213132,224.715417001288,224.894447199844,9.39390898671144
1303,2,241.411764705882,238.98671213356,238.970747971268,-2.44101673461469
1148,2,258.448753462604,220.273974111877,219.128877733073,-39.3198757295312
2048,2,305.649717514124,228.29269525855,226.587606091759,-79.0621114223651
1311,2,210.679611650485,230.832396117454,231.104267849246,20.4246561987605
2222,2,248.348348348348,225.617458203099,224.82386375794,-23.5244845904088
1196,2,231.572164948454,218.71437254324,218.557206375864,-13.0149585725894
1018,2,264.261744966443,257.350662866813,257.157651921573,-7.10409304487007
1290,2,201.33971291866,232.386464609063,233.00692561768,31.6672126990192
2028,2,156.296296296296,177.249946791058,178.183360243111,21.8870639468143
2005,2,235.658914728682,242.358598614027,242.471795727375,6.81288099869332
1009,2,262.995594713656,261.730757187036,261.800571613622,-1.19502310003412
2192,2,255.78231292517,194.788332338363,192.91297971302,-62.8693332121504
2281,2,141.436464088398,166.375196937344,167.457398486957,26.0209343985597
1260,2,218.378378378378,222.003519785878,222.296579198544,3.91820082016557
1153,2,220.846905537459,212.999683701834,212.778778116907,-8.06812742055266
1063,2,234.369602763385,199.652917949275,198.98762857339,-35.381974189995
2194,2,255.78231292517,266.413192136121,266.573032436903,10.790719511733
2043,2,261.363636363636,225.853540151705,224.956512245216,-36.4071241184206
1094,2,214.640883977901,225.358895841385,225.570138503113,10.9292545252129
1082,2,245.592286501377,254.646766948169,255.300736762468,9.70845026109049
2152,2,232.923832923833,213.524404103294,213.091496859358,-19.8323360644753
1163,2,205.93471810089,208.314427151231,208.583063534663,2.6483454337731
1097,2,259.668508287293,249.914942205683,249.75483373346,-9.91367455383241
1208,2,127.855153203343,265.19907806477,267.551361447949,139.696208244607
2041,2,163.703703703704,189.888990899591,190.503041541151,26.7993378374469
1156,2,259.959349593496,240.951010315023,240.323148445212,-19.6362011482834
2247,2,267.97153024911,275.443418811859,275.523457586641,7.55192733753074
1015,2,266.839378238342,247.320328084952,246.903186451202,-19.93619178714
2067,2,231.868131868132,248.197374803111,249.036759184965,17.1686273168329
1131,2,201.463414634146,215.154014932038,215.335666611993,13.8722519778462
1160,2,272.611464968153,258.274679573944,257.987426761414,-14.6240382067391
2114,2,221.071428571429,203.107373012376,202.842502467293,-18.2289261041357
2006,2,207.520891364902,219.664133622392,219.977205790265,12.4563144253627
2317,2,197.2,227.777198668465,228.388530117598,31.1885301175982
2207,2,230.15625,219.608953928751,219.488604144613,-10.6676458553871
2030,2,211.578947368421,214.710658531003,214.729921404539,3.15097403611759
1127,2,261.538461538462,243.138599987234,242.614877609966,-18.9235839284952
2206,2,213.888888888889,223.015947214738,223.12003678228,9.23114789339112
2266,2,211.326860841424,228.545796909024,228.79004391921,17.4631830777857
2231,2,262.880324543611,250.23757530528,250.041885646823,-12.8384388967877
2017,2,307.916666666667,269.122480106039,268.56015642638,-39.3565102402868
1099,2,155.203619909502,184.132372232925,185.578101687183,30.3744817776811
2023,2,240.412371134021,231.618179521784,231.347683196752,-9.0646879372691
1244,2,225.471698113208,248.732355359061,250.079627576673,24.607929463465
2224,2,240,228.627903077091,228.393396517554,-11.6066034824462
1059,2,252.255639097744,241.735616379195,241.591202566793,-10.6644365309511
2229,2,213.320079522863,219.798224236942,219.916685547815,6.596606024952
2022,2,260.31746031746,240.737478079657,240.471286411634,-19.8461739058265
2257,2,214.965986394558,226.887523876228,227.013208332047,12.0472219374887
1182,2,253.52798053528,248.342922131232,248.215108530446,-5.31287200483334
1241,2,322.332506203474,289.035415870244,288.367936987844,-33.9645692156303
1275,2,278.5,276.77317283406,276.752983156108,-1.74701684389197
2166,2,177.970297029703,189.803751391582,190.823274098624,12.8529770689211
1295,2,208.307692307692,224.456577720728,224.973689822187,16.6659975144943
2310,2,237.185185185185,265.272016167932,266.109297808806,28.9241126236205
1219,2,183.812949640288,205.087038729886,205.414766700961,21.6018170606733
2255,2,258.86524822695,207.681795196476,206.460805838973,-52.4044423879771
2088,2,240.51724137931,227.559752575304,227.252371356934,-13.2648700223764
1249,2,219.158878504673,249.158320229291,249.648624507187,30.489746002514
1198,2,289.212827988338,258.22580147121,257.768562752333,-31.4442652360049
1017,2,245.339652448657,241.136561468973,241.098932729554,-4.24071971910331
1197,2,268.20652173913,271.13856612486,271.225562177906,3.01904043877602
1075,2,214.711359404097,214.209804570349,214.256971747574,-0.454387656523323
2014,2,221.076233183856,235.896357968957,236.426651961276,15.3504187774195
1064,2,262.948207171315,260.145748026528,260.071944899141,-2.87626227217322
2219,2,227.016885553471,225.450282082714,225.412638254599,-1.60424729887174
1250,2,292.28650137741,263.216096204578,260.667925756812,-31.6185756205981
1049,2,278.753541076487,245.793129923462,244.740793770409,-34.0127473060782
2307,2,174.431818181818,217.134826848585,218.32830230053,43.8964841187116
2261,2,217.352941176471,240.874535064831,241.413325585869,24.0603844093985
1034,2,172.875816993464,183.99973394093,184.413319137643,11.5375021441788
2049,2,245.189504373178,231.159466373765,230.928103322606,-14.2614010505722
1297,2,203.448275862069,226.504147492801,226.739090968543,23.2908151064743
1207,2,196.168582375479,268.1954322103,269.013232494405,72.8446501189258
1217,2,207.078039927405,224.227579434712,224.639932429348,17.5618925019436
1274,2,222.480620155039,221.495272521045,221.495447722353,-0.985172432686227
1282,2,276.536312849162,256.49869184137,256.144547222551,-20.3917656266106
2318,2,245.026178010471,247.353496824419,247.532209301206,2.50603129073494
2246,2,239.301310043668,178.391984617539,176.901891601675,-62.3994184419929
1052,2,205.522682445759,247.347466679683,248.318671501789,42.7959890560292
2203,2,149.223946784922,203.130167381565,204.503895640834,55.2799488559118
1072,2,218.75,246.286480309248,246.646013720725,27.8960137207248
2157,2,232.985386221294,249.389361579342,249.759539776813,16.7741535555185
1193,2,285.714285714286,253.658664772534,251.877100414325,-33.8371852999604
1224,2,268.606701940035,248.321854718735,248.018516292866,-20.5881856471697
1296,2,219.897959183673,218.503039919337,218.468329759342,-1.42962942433169
2174,2,167.798913043478,199.892910447101,201.739703192194,33.9407901487154
2164,2,256.149732620321,229.362460160768,228.841888130559,-27.3078444897618
1050,2,213.605442176871,229.808322518814,230.113976617579,16.5085344407078
2315,2,278.737541528239,279.231778559005,279.247999021363,0.510457493123567
2117,2,200,235.355965847973,236.215052998027,36.2150529980271
2253,2,261.204013377926,274.14011434238,274.380792346568,13.1767789686415
1281,2,192.156862745098,200.315936163145,200.92921570042,8.77235295532179
1173,2,209.935897435897,233.299851277477,233.638431168262,23.7025337323648
2201,2,147.715736040609,215.046117477216,216.360865788077,68.6451297474678
2024,2,270.817120622568,248.693597663683,248.159010514646,-22.6581101079219
1010,2,185.365853658537,169.29564723937,168.513493577985,-16.852360080552
2038,2,275.083056478405,236.848861924811,236.257474441057,-38.8255820373483
2070,2,287.5,241.19525879994,240.678301985331,-46.8216980146695
2171,2,200.749063670412,218.718524194955,219.326218324259,18.5771546538471
2002,2,252.713178294574,247.401960372297,247.350467319908,-5.36271097466559
2188,2,201.980198019802,172.530358545505,171.403711078057,-30.5764869417447
2214,2,194.827586206897,215.617740567156,216.386723956204,21.5591377493075
2243,2,188.020833333333,207.105913174846,207.267484059775,19.2466507264412
2112,2,245.490981963928,222.694497665817,222.425712303338,-23.0652696605902
2254,2,282.287822878229,270.597642918872,270.375412824293,-11.9124100539356
2249,2,169.426751592357,197.581676279711,198.109944920261,28.6831933279042
1103,2,247.761194029851,245.874411628811,246.053919435651,-1.70727459419959
1084,2,182.426778242678,229.858010462026,230.493370772939,48.0665925302617
2119,2,249.812734082397,258.786961074286,258.879484181988,9.06675009959096
1158,2,243.30900243309,233.529618041976,233.399490110995,-9.9095123220952
2198,2,234.146341463415,236.527499561719,236.562400137412,2.41605867399738
2073,2,264.220183486239,252.537250272998,252.329514461727,-11.8906690245112
2039,2,221.973094170404,243.375093819617,243.774357809004,21.8012636386
1138,2,218.75,211.294499893625,211.022338199554,-7.72766180044604
1076,2,237.912087912088,238.3401280744,238.380144601294,0.468056689206463
1030,2,151.274787535411,204.709846774979,205.783956596088,54.5091690606771
1190,2,258.940397350993,230.765197825068,230.315971714298,-28.6244256366952
2158,2,202.576112412178,222.666443578806,222.838165107854,20.2620526956764
1033,2,184.272997032641,230.359797272101,231.907800097648,47.6348030650074
2259,2,207.773851590106,219.731895357147,219.821287210054,12.047435619948
2184,2,268.888888888889,227.033632815281,226.50499039964,-42.3838984892494
2195,2,196.178343949045,224.467190784558,224.872957427342,28.6946134782971
1046,2,189.206349206349,213.377822712226,213.925994502395,24.7196452960461
1168,2,183.194675540765,204.324854653045,204.750881329528,21.5562057887631
1316,2,209.442060085837,194.391135071006,193.898653595887,-15.54340648995
1086,2,296.958174904943,273.374842886735,273.062251282598,-23.8959236223446
2304,2,242.857142857143,240.613526459569,240.598496575148,-2.25864628199483
1079,2,199.248120300752,211.234025128521,211.543211622171,12.295091321419
2013,2,194.569288389513,234.645365745336,235.328115381054,40.7588269915405
1162,2,223.232323232323,214.15446554843,214.041199859642,-9.1911233726814
2147,2,211.337868480726,213.223548679624,213.222470918653,1.88460243792721
1245,2,177.261613691932,213.9599671447,216.0743452459,38.8127315539687
2131,2,109.950331125828,203.112494067541,204.293358593298,94.3430274674699
2190,2,203.980099502488,205.913022550453,205.943527808414,1.96342830592599
1105,2,270.93023255814,240.479253819649,240.050413802678,-30.8798187554611
2134,2,221.535181236674,199.12739240476,198.594419037497,-22.9407621991764
2021,2,279.250720461095,280.96560283531,280.989138782465,1.73841832137015
1315,2,216.953316953317,202.067434200414,201.875906480906,-15.0774104724109
2319,2,213.461538461538,249.303324774263,250.633504561875,37.1719661003367
1262,2,281.40350877193,264.241077714911,263.807769126735,-17.5957396451947
2035,2,262.241887905605,209.156906474286,208.258221000827,-53.9836669047773
1270,2,285.964912280702,276.831401714932,276.621771140608,-9.34314114009379
2037,2,149.353049907579,168.807395934378,169.754135356302,20.401085448723
2238,2,302.659574468085,233.985435691106,232.424304154243,-70.2352703138417
1280,2,215.972222222222,216.763031814975,216.787919344251,0.815697122029178
1180,2,238.720538720539,243.138265730562,243.178320361718,4.45778164117897
1140,2,253.287197231834,262.89799072911,263.062813225418,9.77561599358438
2044,2,202.90404040404,219.501754263937,219.896313824884,16.9922734208438
2103,2,242.363112391931,236.511554097239,236.440439975495,-5.92267241643572
1167,2,219.594594594595,212.756852550377,212.50874386869,-7.08585072590506
2262,2,160.245901639344,201.673879184557,202.279544637688,42.033642998344
1278,2,175.892857142857,218.60405881924,219.816409491061,43.9235523482037
2205,2,188.833746898263,215.695657294524,216.44297983566,27.609232937397
2227,2,103.484320557491,194.287603205911,206.23922129376,102.754900736269
2123,2,266.78445229682,221.319485074736,220.307100895907,-46.4773514009128
1151,2,286.363636363636,241.583910460691,240.807378604539,-45.5562577590974
2086,2,224.153498871332,228.861882807466,228.938213914601,4.78471504326916
2058,2,211.463414634146,212.963017303579,213.008497529334,1.54508289518719
2132,2,215.730337078652,241.154212569032,242.03599705661,26.305659977958
1012,2,242.331288343558,239.91538006821,239.886396078017,-2.44489226554165
2096,2,252.145922746781,242.472708026428,242.306696322302,-9.83922642447919
2081,2,271.045576407507,257.871626080971,257.738707843222,-13.3068685642851
1229,2,219.793459552496,246.817645324498,247.33836037668,27.5449008241843
2312,2,256.338028169014,248.521686892136,248.401164156702,-7.93686401231207
2151,2,201.341281669151,242.92037092109,243.83617147081,42.4948898016591
