"Plot","Repeat","SLA","PLSR_Predicted","PLSR_CV_Predicted","PLSR_CV_Residuals"
1307,2,263.607594936709,202.650003657052,200.977255206205,-62.6303397305043
2258,2,245.569620253165,245.718265471454,245.704638544805,0.135018291640307
2033,2,236.492890995261,248.204228207263,248.388444556421,11.8955535611604
2225,2,266.666666666667,258.397679141602,258.239697300324,-8.42696936634314
2040,2,260,221.01211082091,220.523738631582,-39.4762613684178
2110,2,195.913461538462,197.809067061524,197.801354771512,1.88789323305048
2154,2,176.178010471204,192.058810691425,192.402521936177,16.2245114649729
2001,2,213.350785340314,235.270061677178,236.015995769012,22.6652104286979
1256,2,231.189710610933,303.166916169017,305.437533618283,74.2478230073508
1206,2,278.472222222222,288.053257212046,288.353134733152,9.88091251092987
1283,2,255.700325732899,263.355808374799,263.426738314874,7.7264125819753
2065,2,183.268482490272,193.806929591875,194.361561690884,11.0930792006119
2169,2,164.116094986807,232.109138880408,238.736470495121,74.6203755083135
1222,2,206.506024096386,227.10635200917,227.534090148812,21.0280660524263
1211,2,316.299559471366,263.359513230626,261.580037714804,-54.7195217565619
1263,2,196.954314720812,217.571162072333,217.938669768863,20.9843550480505
1247,2,339.664804469274,238.217360068082,235.633517381953,-104.031287087321
2284,2,202.673796791444,236.706955710439,237.702527548888,35.0287307574442
2209,2,264.021164021164,218.82536384319,218.202955842578,-45.818208178586
2296,2,247.750865051903,238.983356268044,238.713977361038,-9.03688769086514
1020,2,266.787003610108,211.117203848577,209.774413758912,-57.0125898511965
1186,2,222.113022113022,243.267366892564,243.695743824613,21.5827217115905
2063,2,250.126582278481,259.859656955203,260.221469174686,10.0948868962047
2232,2,191.363636363636,207.953717826079,208.187173700543,16.823537336907
1029,2,212.371134020619,211.934252961362,211.863342095754,-0.507791924864136
2285,2,217.47572815534,205.380559297261,205.439855323664,-12.0358728316758
1264,2,193.165467625899,223.597014722496,224.588166880459,31.4226992545592
1078,2,243.872919818457,237.876374494289,237.788269166284,-6.0846506521732
2075,2,183.701657458564,195.554354508624,195.709334661257,12.0076772026938
1191,2,226.923076923077,224.873743575032,224.803677930713,-2.11939899236387
2042,2,257.446808510638,230.58517637676,229.217290075194,-28.2295184354441
1056,2,209.846827133479,225.753679084347,225.995871266812,16.1490441333332
2244,2,248.432055749129,239.887883225399,239.778796726036,-8.65325902309274
2036,2,279.385964912281,250.741661235897,250.070127977747,-29.3158369345335
1166,2,238.841567291312,231.669384284269,231.578302031438,-7.26326525987341
2128,2,209.071274298056,220.323015194751,220.467960000614,11.3966857025575
1113,2,233.12,237.648823159159,237.627462662922,4.50746266292231
2016,2,237.163814180929,233.432111746112,233.356886219448,-3.80692796148151
2245,2,220,211.086757426558,210.935613973816,-9.06438602618397
1284,2,264.485981308411,258.576540844994,258.466908349984,-6.01907295842676
1309,2,255.32319391635,242.192466377359,241.804464992999,-13.5187289233513
1302,2,230.329289428076,226.143616865954,225.980715895462,-4.34857353261393
1035,2,247.526501766784,241.959789698334,241.840242542773,-5.68625922401196
2010,2,243.143297380586,215.609223681396,215.109291852739,-28.0340055278467
2226,2,260.159362549801,197.689316290516,195.887720134977,-64.2716424148242
1071,2,269.300225733634,256.347532875708,256.227194633945,-13.0730310996897
1291,2,296.428571428571,257.649030427169,256.636352360955,-39.792219067616
2282,2,305.054151624549,291.784010249526,291.149138076688,-13.9050135478604
2066,2,190.103092783505,204.076325960363,204.388367926232,14.2852751427273
1306,2,281.979695431472,258.593341494885,257.941800498067,-24.0378949334047
2077,2,365.107913669065,288.986624952056,287.945720991029,-77.1621926780358
2185,2,156.694560669456,183.906486419228,184.546723183556,27.8521625141002
1237,2,163.185378590078,217.33352405484,218.554709588782,55.3693309987033
1285,2,212.03007518797,238.888191689425,239.653359416298,27.6232842283284
1212,2,184.401709401709,219.62459861924,220.52429808948,36.1225886877702
1069,2,152.336448598131,172.286530478696,173.31385580257,20.9774072044389
2100,2,283.069977426637,252.750452841873,252.359970779482,-30.7100066471548
2291,2,233.07392996109,225.203621048252,225.099323191307,-7.97460676978221
2221,2,259.016393442623,235.842866746056,235.590133263594,-23.426260179029
1045,2,233.048433048433,243.185543897736,243.25056736065,10.202134312217
2012,2,251.119402985075,227.309608868777,226.602822873749,-24.5165801113253
2298,2,196.615384615385,221.871398514879,222.623752157867,26.0083675424821
2268,2,165.839694656489,185.30035248887,186.068410684824,20.228716028335
1081,2,199.382716049383,203.857430820353,203.924350779194,4.54163472981148
2187,2,211.832061068702,231.13138166538,231.592569084318,19.760508015616
1044,2,216.582914572864,233.485696158033,233.752940480512,17.1700259076477
2290,2,186.315789473684,225.698351109909,226.783791273611,40.4680017999268
2120,2,218.046357615894,196.356444555096,195.647952963461,-22.3984046524328
2251,2,226.315789473684,226.235907926615,226.234341982392,-0.0814474912920957
1147,2,191.686460807601,230.456924128241,231.351254357041,39.6647935494399
2199,2,137.078651685393,160.355588512004,160.923149189577,23.8444975041835
1204,2,246.461538461538,232.288166606497,232.106830430633,-14.3547080309057
1055,2,213.707865168539,216.109352978683,216.14743875144,2.43957358290061
1146,2,259.299516908213,256.745115163869,256.724106391317,-2.575410516896
2297,2,243.190661478599,251.148645096338,251.264449790413,8.07378831181362
2137,2,206.598984771574,206.720670137027,206.755658777809,0.156674006235164
1276,2,269.339622641509,277.208330554669,277.797770784143,8.4581481426336
1258,2,212.396694214876,210.310700836388,210.207203623616,-2.18949059125993
2293,2,260.740740740741,252.087512497478,251.963408369401,-8.77733237133978
2235,2,206.547619047619,193.708746647614,193.203654357438,-13.343964690181
1165,2,198.177676537585,208.346156048354,208.431210553864,10.2535340162781
1125,2,207.56880733945,229.425969089465,229.873798615331,22.3049912758812
1183,2,209.57095709571,236.302734163512,236.537743871249,26.9667867755391
2204,2,223.755656108597,225.032657761935,225.035921363186,1.28026525458827
2082,2,288.095238095238,240.735070690005,240.25896277747,-47.8362753177682
2062,2,225,247.281070153395,247.542891370615,22.5428913706155
2118,2,285.629921259843,234.96414017637,234.32792856016,-51.3019926996824
1305,2,231.201550387597,238.637088719279,238.802924407044,7.60137401944695
1159,2,278.971962616822,255.044584167434,254.646206968588,-24.3257556482347
1189,2,195.918367346939,227.000452586377,227.443822516895,31.5254551699565
2095,2,249.263157894737,258.742307144628,258.811103470544,9.5479455758074
2018,2,280.745341614907,261.379741076589,260.667826496985,-20.0775151179222
2234,2,171.335504885993,195.556668519507,195.864271060171,24.5287661741774
1268,2,200.995024875622,169.174671316456,166.321395709882,-34.6736291657402
2196,2,191.98606271777,221.262262110292,221.642605939732,29.6565432219615
2308,2,197.619047619048,207.287842029957,207.930927864554,10.3118802455063
2275,2,241.056910569106,223.638923066085,223.400845560556,-17.65606500855
1065,2,289.671361502347,262.404546047357,261.920901960857,-27.7504595414907
2299,2,238.781163434903,244.109853530247,244.127333188225,5.34616975332173
2004,2,256.25,241.791846749613,241.524379047533,-14.725620952467
1077,2,205.833333333333,247.559483757838,248.55049983995,42.7171665066168
2287,2,173.858921161826,196.166083702667,196.942902977478,23.0839818156523
1210,2,215.873015873016,259.763902688585,260.917748812869,45.0447329398531
1038,2,211.181434599156,201.824897064527,201.74922078494,-9.43221381421625
1188,2,266.895368782161,233.591679264575,232.758761941332,-34.1366068408288
2301,2,215.151515151515,249.09289240479,249.399273924546,34.2477587730305
2153,2,191.970802919708,223.396265967354,223.833264150233,31.8624612305248
2007,2,205.740181268882,222.1541311059,222.395836874027,16.6556556051447
2130,2,199.086757990868,220.978090263733,221.192609769772,22.1058517789047
1070,2,214.91935483871,228.372839335383,228.704336510071,13.7849816713618
1172,2,221.693121693122,221.654348115649,221.777279237998,0.0841575448766605
1135,2,225.634517766497,219.371988357483,219.309589773321,-6.32492799317617
1310,2,239.016393442623,235.309090003095,235.240823196357,-3.77557024626631
1209,2,240.136054421769,231.362227499436,231.229557342617,-8.90649707915165
1089,2,205.099150141643,214.697540200719,214.817064578246,9.71791443660294
1216,2,261.696658097686,247.930465087641,247.774199633495,-13.9224584641911
1008,2,228.686868686869,244.01030990338,245.265582277083,16.5787135902146
1041,2,226.975476839237,240.31975898941,240.579760737296,13.6042838980593
1169,2,322.878228782288,256.664171240803,254.670206541347,-68.2080222409411
1269,2,227.492447129909,239.487474755215,239.647513685941,12.155066556032
1117,2,169.325153374233,209.828847687802,211.335891573455,42.0107381992218
2032,2,245.094664371773,230.428842097249,230.240146132053,-14.8545182397193
2003,2,166.233766233766,205.472447622049,206.005478770497,39.7717125367307
1221,2,171.428571428571,219.416101108471,220.159437575161,48.7308661465893
1293,2,253.846153846154,217.09320519108,216.523826561671,-37.3223272844824
2092,2,240.5,214.46481768017,213.478913981631,-27.0210860183687
2306,2,283.333333333333,265.753445150852,265.38661362334,-17.9467197099936
1174,2,233.817126269956,231.939477351324,231.896582745167,-1.92054352478908
2080,2,201.766004415011,244.059539624383,244.577974404062,42.8119699890506
1116,2,307.042253521127,296.077847275552,295.729212652814,-11.3130408683126
1230,2,270.718232044199,248.065061276588,247.90321288368,-22.8150191605184
1019,2,190.854572713643,211.058853028085,211.843858146037,20.989285432394
1066,2,260.99173553719,229.807714048548,228.795099703922,-32.1966358332677
2200,2,208.873720136519,215.606004525293,215.675984871874,6.80226473535549
2059,2,246.799116997792,243.20132926534,243.103743663977,-3.69537333381498
1133,2,190.571428571429,207.303375041796,208.061809467973,17.4903808965446
1313,2,270.754716981132,282.282773571849,282.59705129393,11.8423343127978
1104,2,222.314049586777,241.912721972565,242.074928850354,19.7608792635768
1233,2,276.296296296296,273.896765295036,273.9583310639,-2.33796523239607
2197,2,244.273127753304,239.138629806886,239.041808313531,-5.23131943977299
1112,2,136.898395721925,164.241802936779,165.407537044962,28.5091413230365
2189,2,213.438735177866,221.752791485705,221.853888851003,8.4151536731373
1286,2,218.085106382979,233.770138236126,233.957793297089,15.8726869141103
2270,2,242.105263157895,204.88364930493,203.952612662997,-38.1526504948977
2283,2,175.36231884058,232.206177122839,232.691868570438,57.3295497298579
1136,2,287.861271676301,269.38108953748,269.098874701704,-18.7623969745965
2256,2,188.888888888889,220.67188623525,222.009348326015,33.120459437126
2098,2,294.041867954911,253.094073435435,252.623206255049,-41.4186616998629
2274,2,250,249.669177802318,249.707341130858,-0.292658869142315
1121,2,228.467153284672,242.846552143529,243.105111474502,14.6379581898303
2267,2,302.429149797571,279.312657830495,278.932421663494,-23.4967281340765
1223,2,224.84076433121,242.29314803924,242.599654866519,17.7588905353083
1047,2,302.134146341463,277.990941035872,277.696465462247,-24.4376808792167
2121,2,236.082474226804,242.680293804895,242.740790720737,6.6583164939324
2126,2,220.141342756184,244.306724500428,245.161618386449,25.020275630265
2064,2,199.56043956044,204.674756695808,204.74077260494,5.18033304450068
1043,2,208,227.390597423577,227.715119068614,19.7151190686139
1062,2,291.715976331361,251.260373659069,249.882105262432,-41.8338710689287
1107,2,207.390300230947,223.793612707357,224.272795914394,16.8824956834469
1011,2,207.602339181287,234.668524344868,235.040171231364,27.4378320500775
1037,2,188.9035667107,201.317923390593,201.62175992945,12.7181932187502
1226,2,308.284023668639,275.901901736888,275.009544061068,-33.2744796075714
1060,2,197.235023041475,236.909278800759,237.308786485668,40.0737634441931
1187,2,198.366013071895,237.442881334678,237.910924380861,39.544911308966
1021,2,226.885245901639,235.37069948002,235.419372225072,8.53412632343225
2233,3,316.724738675958,282.724645667773,282.089497801193,-34.6352408747651
1168,3,152.479338842975,196.072926342703,197.138455984381,44.6591171414059
2126,3,208.571428571429,235.533972206993,235.794765854736,27.2233372833075
2082,3,234.89932885906,200.758326507366,199.598369112461,-35.3009597465999
1051,3,205.097087378641,216.207719154807,216.360008406408,11.2629210277671
1024,3,200.735294117647,231.611021451661,232.431603511958,31.6963093943107
2226,3,285.227272727273,209.087598706116,208.271317000152,-76.9559557271205
1241,3,324.539877300614,273.155133160039,272.391117543364,-52.1487597572496
1126,3,303.133159268929,251.573966068248,249.6802784225,-53.4528808464299
1308,3,280.184331797235,278.550823168047,278.531400293065,-1.65293150417
1053,3,202.262443438914,251.299145293844,252.748925528644,50.4864820897305
1167,3,207.228915662651,237.418206216205,237.886175742809,30.6572600801585
2166,3,168.558951965065,185.161414046608,185.860147511968,17.3011955469027
1034,3,217.287234042553,175.598695709747,174.679309376037,-42.6079246665159
1048,3,202.614379084967,222.526404156732,224.082490070573,21.4681109856055
2032,3,286.865148861646,260.780717076556,260.50929075917,-26.3558581024762
1194,3,176.907216494845,185.232768452394,185.378420280413,8.47120378556812
2068,3,238.083538083538,242.512821452878,242.603125258814,4.51958717527631
1023,3,212.592592592593,210.114787566943,210.04806377872,-2.54452881387269
2072,3,159.414990859232,169.999386636221,171.228899474051,11.8139086148191
2076,3,251.829268292683,245.348744231077,245.235589916557,-6.59367837612584
2038,3,293.396226415094,260.919803237951,260.560537648218,-32.8356887668767
2195,3,215.602836879433,221.963080632105,222.153420472753,6.55058359332025
1244,3,267.637540453074,268.176743403668,268.228766089657,0.591225636583033
2051,3,248.109965635739,263.149296002079,263.419164143999,15.3091985082603
2196,3,218.230088495575,201.45633858703,201.09000281051,-17.1400856850656
2061,3,210.95406360424,180.387571678866,179.723847676497,-31.2302159277437
2161,3,230.627306273063,251.522181895596,251.935940090753,21.3086338176904
2208,3,236.057692307692,221.665744955887,221.449197546335,-14.6084947613575
1206,3,247.109826589595,241.280356659702,241.185728994143,-5.92409759545262
2170,3,199.122807017544,225.400625564703,226.245161858522,27.1223548409777
1255,3,333.333333333333,251.424036912216,250.373544676686,-82.9597886566474
2101,3,235.732009925558,232.374570639458,232.434432622404,-3.29757730315384
1098,3,203.770491803279,208.957620965792,209.384555591078,5.61406378779975
1012,3,200.842696629213,206.87234958174,207.023419345388,6.18072271617422
2121,3,269.381107491857,218.674336375005,215.436439910509,-53.9446675813478
2167,3,224.358974358974,240.355180004237,240.7577459016,16.398771542626
2018,3,280.337078651685,266.858553182759,266.578551887894,-13.7585267637913
1299,3,319.155844155844,235.382858128948,233.394828371638,-85.7610157842057
2117,3,197.245179063361,204.315710138091,204.537784836682,7.29260577332144
2108,3,188.888888888889,206.215412522518,206.721426124605,17.8325372357158
2209,3,149.90990990991,173.121149859132,179.843404818949,29.9334949090388
1080,3,202.385685884692,201.381537289219,201.083050584131,-1.30263530056132
1258,3,209.420289855072,201.89570922208,201.584930343501,-7.83535951157131
2100,3,290.889830508475,268.103186146725,267.743932742979,-23.1458977654951
1099,3,211.808118081181,230.49363241266,230.92216791187,19.1140498306896
2275,3,241.176470588235,201.996147347817,201.443570006093,-39.7329005821423
2297,3,263.990825688073,266.629509413196,266.740773463031,2.74994777495726
2081,3,240.239043824701,262.667799118829,262.922749105565,22.6837052808643
2307,3,182.236842105263,213.156116482679,213.955918926439,31.7190768211758
1248,3,217.293233082707,241.121655419338,242.567811150992,25.2745780682856
1317,3,216.97247706422,247.899046983924,248.475163458185,31.5026863939649
2280,3,211.95219123506,222.228319665214,222.389216061681,10.4370248266213
2120,3,218.157181571816,237.445295295453,237.717326919592,19.5601453477765
2023,3,245.102505694761,224.436570124663,223.639147848456,-21.4633578463047
1199,3,285.201793721973,252.43613366434,251.877545789782,-33.3242479321914
2235,3,191.420118343195,207.228318901884,207.498563293777,16.0784449505822
1300,3,182.766439909297,192.195180685367,192.422467433958,9.65602752466054
2162,3,210.47227926078,189.242668090008,188.040267494223,-22.4320117665571
2004,3,183.539094650206,248.914743843786,249.922564834028,66.3834701838222
1276,3,311.929824561404,293.457454626333,292.942094035118,-18.9877305262852
1087,3,187.463556851312,243.160732398601,246.808145403618,59.3445885523064
1108,3,288.015717092338,188.324488996382,185.024782248008,-102.99093484433
2314,3,194.880546075085,214.271459287091,214.610896572188,19.7303504971031
2106,3,196.933333333333,210.645828012485,211.142700296415,14.2093669630815
2074,3,245.925925925926,230.133285662789,229.857275746369,-16.0686501795566
2221,3,187.090163934426,194.483043365154,194.591989609563,7.5018256751369
1197,3,242.535211267606,255.188979405377,255.436169975101,12.9009587074956
1163,3,213.259668508287,200.820501123189,199.229865259609,-14.0298032486787
2222,3,221.551724137931,237.309558533151,237.832189166443,16.2804650285123
1281,3,167.857142857143,187.049322472945,189.292644482773,21.4355016256298
2005,3,234.821428571429,256.285757327798,256.743709067562,21.9222804961337
1203,3,263.476070528967,250.403191774666,250.284151355994,-13.1919191729729
1008,3,209.405940594059,240.9253172516,241.50891512291,32.102974528851
2017,3,297.19387755102,236.033436504156,234.52528136622,-62.6685961848008
1294,3,231.838565022422,210.076829024462,209.006172278713,-22.8323927437081
2123,3,242.105263157895,252.756732983041,253.175677609847,11.0704144519528
2254,3,263.138686131387,273.072053207964,273.282927293221,10.1442411618338
2104,3,243.389830508475,234.334855291353,234.172048245229,-9.21778226324545
2125,3,261.538461538461,252.958377654986,252.727059980704,-8.81140155775782
1161,3,198.95652173913,213.501678778198,213.869964562465,14.9134428233342
2197,3,276.142131979695,244.511859945736,244.112857165845,-32.0292748138508
2168,3,260.813704496788,225.157190882798,223.609781356575,-37.2039231402134
1118,3,191.304347826087,226.666338596968,227.39561055912,36.0912627330327
2022,3,300.261780104712,202.514484111401,200.537205337249,-99.7245747674631
1303,3,220.960698689956,202.953087094572,202.552325354406,-18.4083733355501
2230,3,224.028268551237,216.295446452983,216.109075007195,-7.91919354404186
1031,3,171.929824561404,203.261125009808,205.621796704846,33.6919721434421
2236,3,281.395348837209,210.748236545032,202.420102438026,-78.9752463991832
2040,3,253.584905660377,235.082615840407,234.809845934054,-18.7750597263238
1278,3,236.653386454183,243.315250035086,243.978082975019,7.32469652083574
2285,3,214.285714285714,204.887173399442,204.681959829944,-9.60375445576983
1133,3,229.70297029703,172.776653528443,170.228410553443,-59.474559743587
2092,3,197.560975609756,229.17861615853,230.226137332045,32.665161722289
2191,3,238.483965014577,217.974544864063,217.316333806207,-21.1676312083704
2252,3,291.06699751861,277.452363778984,277.196193275121,-13.8708042434896
2127,3,271.704180064309,233.217723540799,232.623355411358,-39.0808246529512
1287,3,278.154425612053,248.79458472295,248.34866439531,-29.8057612167431
1253,3,255.677655677656,226.023040485564,225.480219725691,-30.1974359519645
1144,3,268.789808917197,262.403807134052,262.147408647286,-6.64240026991109
1029,3,193.065693430657,211.612375173516,212.116226255303,19.0505328246462
1319,3,319.047619047619,220.232453416545,218.881983441285,-100.165635606334
1209,3,270.3125,250.934198841014,250.476063325252,-19.8364366747481
2113,3,196.72131147541,247.280730865722,248.688520501144,51.9672090257339
2043,3,281.481481481481,251.025103780408,250.184756024723,-31.2967254567586
1200,3,257.10843373494,239.8310647192,239.661760036555,-17.4466736983846
1068,3,201.227830832196,208.222122400996,208.603478516957,7.37564768476091
1086,3,247.083333333333,254.496085346241,254.588596157279,7.50526282394586
2033,3,275.475687103594,236.041685766765,235.041214524649,-40.4344725789453
2215,3,292.03187250996,268.251196618834,267.413811031306,-24.6180614786546
1067,3,230.176211453744,222.880837579858,222.79338366454,-7.38282778920458
2133,3,285.51724137931,240.455894141212,239.597516725503,-45.9197246538077
2159,3,259.432799013563,244.330324520153,243.73635444317,-15.6964445703934
1273,3,255.662188099808,249.636328746771,249.36338882248,-6.29879927732853
1211,3,272.282608695652,239.561869102387,238.378523367338,-33.9040853283137
1225,3,310.687022900763,263.324740732316,262.860315438615,-47.8267074621489
2002,3,206.382978723404,211.033990971706,211.068784912765,4.68580618936107
1111,3,224.163568773234,229.954002118086,230.035777605329,5.87220883209434
2027,3,307.729468599034,235.500574963523,230.602331722512,-77.127136876522
1107,3,165.50079491256,191.794168233164,192.624970177471,27.1241752649115
1036,3,244.991212653779,210.848759694963,210.034959898733,-34.956252755046
2301,3,206.896551724138,220.5144531971,220.639914343238,13.7433626191001
1173,3,235.537190082645,236.446387803176,236.446198460331,0.90900837768632
1143,3,269.850746268657,256.093068242347,255.745055695536,-14.1056905731203
2086,3,231.135531135531,242.919638721742,243.068232290217,11.9327011546854
2188,3,190.9375,176.428019672997,176.142826834699,-14.794673165301
1246,3,279.272727272727,277.90168171592,278.725445894209,-0.547281378517823
2263,3,290.594059405941,247.669212678273,246.9293728786,-43.6646865273403
1238,3,246.808510638298,202.995670281046,202.355648920696,-44.4528617176015
1227,3,248.866498740554,208.770351045064,204.259963641885,-44.6065350986695
2180,3,197.927461139896,198.13636382625,198.114638738703,0.187177598807097
2187,3,256.531531531532,230.644285998379,230.231746328684,-26.2997852028477
1174,3,236.221590909091,235.143782601625,235.113441793771,-1.10814911531975
1222,3,272.164948453608,228.726442677995,227.537199972461,-44.627748481147
1247,3,260.846560846561,227.735532871901,229.087693681662,-31.7588671648985
1236,3,238.283828382838,252.156088465481,252.449137026824,14.1653086439856
2019,3,309.887005649718,264.815548688715,264.353814141563,-45.5331915081541
1082,3,237.215528781794,215.128421471271,213.837744795252,-23.3777839865421
1045,3,243.827160493827,226.436361840271,226.096825188495,-17.7303353053325
2036,3,244.444444444444,252.6939118323,252.721812747877,8.2773683034327
1097,3,251.457725947522,216.062067492427,215.352009952815,-36.1057159947066
1293,3,243.877551020408,220.333981028696,219.795891939692,-24.0816590807163
2145,3,241.666666666667,238.205929407592,238.132241448074,-3.5344252185925
2116,3,297.643979057592,245.016879536085,244.501295833834,-53.1426832237573
1003,3,255.157894736842,248.085878052052,247.955570317808,-7.20232441903426
1014,3,314.084507042254,304.579874068545,304.301781294149,-9.78272574810433
2210,3,200.220750551876,244.861421137148,245.555194218553,45.3344436666767
2111,3,240.253164556962,211.143017401279,210.621271627896,-29.6318929290659
2077,3,363.285024154589,281.720050825217,280.531905495016,-82.7531186595735
2298,3,216.666666666667,217.250189611329,217.207746541053,0.541079874386128
1146,3,234.102564102564,246.99973287234,247.555564431422,13.4530003288578
1251,3,233.48623853211,247.067396983689,247.323251497137,13.8370129650264
1026,3,222.108843537415,211.116630351264,210.821257851022,-11.287585686393
1096,3,260.170697012802,209.073218057719,207.325735309908,-52.8449617028941
1193,3,273.372781065089,243.137295619058,242.422843345184,-30.9499377199046
1271,3,259.628770301624,262.60073345878,262.640176108964,3.01140580733971
1307,3,235.069444444444,193.555845835355,192.756290803648,-42.3131536407967
1073,3,253.684210526316,226.945147972605,226.50192406442,-27.1822864618963
2015,3,201.398601398601,244.249395844173,244.813542918442,43.4149415198404
2141,3,167.834394904459,183.286696472567,183.655360397331,15.8209654928729
2262,3,163.849765258216,200.97359117499,201.529067258135,37.6793019999189
2255,3,286.764705882353,205.195264817802,202.359432822507,-84.4052730598457
1117,3,186.167146974063,200.283135246447,200.720386732787,14.5532397587232
2265,3,293.129770992366,257.864229195527,257.069269454273,-36.0605015380938
2102,3,213.36032388664,197.391781867161,197.04009705714,-16.3202268294993
1277,3,212.727272727273,231.650859809111,232.029382960427,19.3021102331545
2276,3,218.97233201581,210.556686539271,210.372167929659,-8.60016408615169
2011,3,230.15873015873,248.01278221615,248.256696628455,18.0979664697253
1250,3,292.58064516129,262.383290061068,261.720757760423,-30.859887400867
2183,3,215.725806451613,178.69366933688,176.431330967777,-39.2944754838358
1027,3,228.4046692607,220.451362273771,220.311177220048,-8.09349204065194
2135,3,258.378378378378,227.216487077316,226.839865252537,-31.5385131258413
2020,3,215.085158150852,207.138372944147,206.968513055854,-8.11664509499789
1224,3,308.936170212766,284.171932931401,283.579214368519,-25.3569558442465
2049,3,196.666666666667,238.734129588157,239.821048388097,43.1543817214308
2089,3,287.892376681614,212.485469975986,210.556380437413,-77.3359962442013
1290,3,226.84703433923,209.859891513022,209.025080359983,-17.8219539792466
2257,3,180.165289256198,200.089643777708,200.436605477245,20.2713162210464
2151,3,201.827242524917,238.743463712821,240.373232740671,38.5459902157536
2318,3,197.119341563786,218.225943455092,218.869043433263,21.7497018694767
2031,3,241.873804971319,240.13853338459,240.083532132099,-1.79027283922062
2118,3,305.056179775281,228.731593828655,227.932810560046,-77.1233692152349
1305,3,280.492813141684,224.766170905473,223.449152433546,-57.0436607081382
2152,3,206.989247311828,218.945170524006,219.803296975269,12.8140496634414
2098,3,279.568106312292,278.596310459841,278.583092000018,-0.985014312274359
1089,3,204.204204204204,213.441904306109,213.54696272358,9.34275851937619
1114,3,206.550218340611,262.99813686346,265.383121671084,58.8329033304727
2231,3,252.830188679245,222.396666043722,221.910718067268,-30.9194706119776
2103,3,220.728291316527,254.997916181602,255.336980654509,34.6086893379826
2028,3,169.387755102041,192.361777675369,192.749218743098,23.361463641057
2271,3,265.196078431373,272.137636699592,272.328678822697,7.1326003913241
1106,3,225.903614457831,242.29248454769,242.536643321282,16.6330288634504
1033,3,229.113924050633,196.824964319022,195.224323688665,-33.8896003619675
1182,3,226.969696969697,231.385037858732,231.483451383071,4.51375441337413
1157,3,218.912529550827,214.900236913454,214.880417109886,-4.03211244094115
1187,3,199.118165784832,225.137783959009,225.738116044969,26.6199502601367
1259,3,197.136038186158,215.833690888573,216.19734387774,19.0613056915828
1191,3,236.170212765957,188.386269002497,185.059477847504,-51.1107349184532
1231,3,281.578947368421,266.746551527472,266.382896017412,-15.1960513510092
2091,3,241.624365482234,203.245430379236,201.339376426928,-40.2849890553056
1265,3,218.939393939394,222.015718544238,222.237942198065,3.29854825867065
2035,3,216.814159292035,229.612596359326,229.735041536826,12.9208822447906
2155,3,296.828046744574,249.902913848644,249.420085860471,-47.4079608841035
1266,3,350.308641975309,284.800524863727,283.3099450022,-66.9986969731087
2087,3,285.167464114833,242.447484153958,242.007551366362,-43.159912748471
1256,3,245.322245322245,283.806422158845,284.444304622677,39.1220593004317
1010,3,214.72602739726,204.464590162825,204.177844405208,-10.5481829920524
1020,3,271.144278606965,197.535619926248,194.972975939695,-76.1713026672706
1035,3,204.952076677316,218.885090307676,219.104899568909,14.152822891593
1071,3,311.484593837535,280.976987922138,280.32228430905,-31.1623095284846
1268,3,207.792207792208,237.346920009176,238.238257275121,30.4460494829135
1306,3,268.814432989691,270.794356490041,270.884743949441,2.07031095975009
1192,3,244.214876033058,194.34974619938,192.693472251714,-51.5214037813442
