"","x"
"Wave_1795",0.804143465694957
"Wave_1796",0.809299243241803
"Wave_1797",0.814468006687335
"Wave_1798",0.820101677920161
"Wave_1799",0.825384751478104
"Wave_1800",0.830136939504757
"Wave_1801",0.942481683911513
"Wave_1802",0.94631843994248
"Wave_1803",0.950132057138842
"Wave_1804",0.954357275124437
"Wave_1805",0.958198171676871
"Wave_1806",0.961935598126238
"Wave_1807",0.965554302390178
"Wave_1808",0.969120276147532
"Wave_1809",0.972313882806091
"Wave_1810",0.97588807104006
"Wave_1811",0.979912896033896
"Wave_1812",0.983361008252751
"Wave_1813",0.986616089925262
"Wave_1814",0.989974682442662
"Wave_1815",0.99276278674775
"Wave_1816",0.996003914620392
"Wave_1817",0.999314262838594
"Wave_1818",1.00334578188224
"Wave_1819",1.0071167327386
"Wave_1820",1.01091930390799
"Wave_1821",1.01490343035099
"Wave_1822",1.01926637718547
"Wave_1823",1.02319669865703
"Wave_1824",1.0270406461834
"Wave_1825",1.0309211441741
"Wave_1826",1.03455126208286
"Wave_1827",1.03804414253022
"Wave_1828",1.04226554133695
"Wave_1829",1.04675685517006
"Wave_1830",1.05152301223254
"Wave_1831",1.05692074493033
"Wave_1832",1.06200268948666
"Wave_1833",1.06667782089331
"Wave_1834",1.07223509285088
"Wave_1835",1.07829242348827
"Wave_1836",1.08429432801232
"Wave_1837",1.0905390518611
"Wave_1838",1.09735222734041
"Wave_1839",1.10409826151928
"Wave_1840",1.1110037520226
"Wave_1841",1.11747580533935
"Wave_1842",1.1243504688358
"Wave_1843",1.13050534343151
"Wave_1844",1.13560036274208
"Wave_1845",1.14126060220326
"Wave_1846",1.14686710935633
"Wave_1847",1.15254495041331
"Wave_1848",1.1582862267042
"Wave_1849",1.16454956701129
"Wave_1850",1.16972777470272
"Wave_1851",1.1747583338444
"Wave_1852",1.17910812595742
"Wave_1853",1.18315112519207
"Wave_1854",1.18609982866557
"Wave_1855",1.18873183706796
"Wave_1856",1.19013123509881
"Wave_1857",1.19032823080077
"Wave_1858",1.19007764062776
"Wave_1859",1.18823179823141
"Wave_1860",1.18588970207817
"Wave_1861",1.18112671440812
"Wave_1862",1.17536345738054
"Wave_1863",1.16689384017303
"Wave_1864",1.15647422220399
"Wave_1865",1.14408880888443
"Wave_1866",1.12996728926813
"Wave_1867",1.11342383634622
"Wave_1868",1.09480713198448
"Wave_1869",1.0749857810125
"Wave_1870",1.05118830337446
"Wave_1871",1.0251241285718
"Wave_1872",0.996027772166173
"Wave_1873",0.965328411413373
"Wave_1874",0.929791666153
"Wave_1875",0.891168508659251
"Wave_1876",0.849916884060606
"Wave_1877",0.805200756937874
"Wave_1878",0.758809194927985
"Wave_1879",0.711719710076294
"Wave_1880",0.663510917223631
"Wave_1881",0.616905998408668
"Wave_1882",0.570562107296178
"Wave_1883",0.527862483504718
"Wave_1884",0.488606210143972
"Wave_1885",0.455626613660034
"Wave_1886",0.429618240022965
"Wave_1887",0.412825862925624
"Wave_1888",0.406217261221962
"Wave_1889",0.410829598227185
"Wave_1890",0.425546372625962
"Wave_1891",0.449637791322449
"Wave_1892",0.479044424277182
"Wave_1893",0.512190922886469
"Wave_1894",0.547682469463529
"Wave_1895",0.583954885172189
"Wave_1896",0.621023030047315
"Wave_1897",0.657489874285317
"Wave_1898",0.693391488637367
"Wave_1899",0.72830742055905
"Wave_1900",0.762042505419677
"Wave_1901",0.794131113246292
"Wave_1902",0.824208204124343
"Wave_1903",0.852283151025619
"Wave_1904",0.878052831421759
"Wave_1905",0.902315011180972
"Wave_1906",0.924078523833921
"Wave_1907",0.944181018298014
"Wave_1908",0.962111131284711
"Wave_1909",0.978755853173713
"Wave_1910",0.993460884386881
"Wave_1911",1.00624774780483
"Wave_1912",1.01781082337644
"Wave_1913",1.02817751411843
"Wave_1914",1.03730120961364
"Wave_1915",1.04471261353292
"Wave_1916",1.05129841970042
"Wave_1917",1.05678977945223
"Wave_1918",1.06134024185776
"Wave_1919",1.06438721162825
"Wave_1920",1.06703724262571
"Wave_1921",1.06889406850186
"Wave_1922",1.07002450845773
"Wave_1923",1.07063071310623
"Wave_1924",1.07048390867489
"Wave_1925",1.06969626702312
"Wave_1926",1.06836966167382
"Wave_1927",1.06606433967385
"Wave_1928",1.06271691237222
"Wave_1929",1.05922280464114
"Wave_1930",1.05496048028852
"Wave_1931",1.05042605319325
"Wave_1932",1.04575752129844
"Wave_1933",1.04038681827352
"Wave_1934",1.03411064606552
"Wave_1935",1.02780610441094
"Wave_1936",1.02114476555492
"Wave_1937",1.01395487617078
"Wave_1938",1.00663700690183
"Wave_1939",0.999206844150845
"Wave_1940",0.991249881567229
"Wave_1941",0.982902485074102
"Wave_1942",0.97432659196537
"Wave_1943",0.96532192513475
"Wave_1944",0.956172291949437
"Wave_1945",0.946998500473334
"Wave_1946",0.937538787022842
"Wave_1947",0.927917113068866
"Wave_1948",0.918156544134357
"Wave_1949",0.908371344057068
"Wave_1950",0.898562079459898
"Wave_1951",0.888440409082418
"Wave_1952",0.878219277948461
"Wave_1953",0.86778948076353
"Wave_1954",0.857008434832031
"Wave_1955",0.846076569770988
"Wave_1956",0.835611324553089
"Wave_1957",0.825040176176581
"Wave_1958",0.814083162932966
"Wave_1959",0.802913244577173
"Wave_1960",0.791481544904516
"Wave_1961",0.779512214983758
"Wave_1962",0.767675700817721
"Wave_1963",0.755658180830542
"Wave_1964",0.743827338001891
"Wave_1965",0.731980293960141
"Wave_1966",0.720100382875815
"Wave_1967",0.708310560834189
"Wave_1968",0.696826905343222
"Wave_1969",0.685492747745232
"Wave_1970",0.673977833278125
"Wave_1971",0.662623666237543
"Wave_1972",0.651207215154108
"Wave_1973",0.639665724915335
"Wave_1974",0.627852665974607
"Wave_1975",0.616480265255355
"Wave_1976",0.605172545508765
"Wave_1977",0.59415262760549
"Wave_1978",0.583533042982537
"Wave_1979",0.572768505260138
"Wave_1980",0.5622906021856
"Wave_1981",0.552162292149909
"Wave_1982",0.542219645430818
"Wave_1983",0.532598248248903
"Wave_1984",0.523035219452797
"Wave_1985",0.513716578528921
"Wave_1986",0.504856106508259
"Wave_1987",0.496269751696212
"Wave_1988",0.488208597107464
"Wave_1989",0.480673156656588
"Wave_1990",0.473605031167113
"Wave_1991",0.466997631700624
"Wave_1992",0.460888570555524
"Wave_1993",0.455261132197569
"Wave_1994",0.45026943244236
"Wave_1995",0.445967062021605
"Wave_1996",0.442228625309128
"Wave_1997",0.439051491278513
"Wave_1998",0.436444154631923
"Wave_1999",0.434394845438286
"Wave_2000",0.43295509167423
"Wave_2001",0.432083710858823
"Wave_2002",0.431758465121571
"Wave_2003",0.431975151377174
"Wave_2004",0.432710065863246
"Wave_2005",0.434042703571675
"Wave_2006",0.43563648307643
"Wave_2007",0.437573765659664
"Wave_2008",0.44010253335923
"Wave_2009",0.442971390370245
"Wave_2010",0.446221289848905
"Wave_2011",0.449709585507094
"Wave_2012",0.453298706308523
"Wave_2013",0.456895814142222
"Wave_2014",0.460663646718973
"Wave_2015",0.464408176498254
"Wave_2016",0.468443532392662
"Wave_2017",0.47254885902301
"Wave_2018",0.476696915976226
"Wave_2019",0.480888211432098
"Wave_2020",0.484670770600619
"Wave_2021",0.488249224584167
"Wave_2022",0.491887861960124
"Wave_2023",0.495184340729761
"Wave_2024",0.498259523471233
"Wave_2025",0.501189191503277
"Wave_2026",0.503937339841131
"Wave_2027",0.506269943939238
"Wave_2028",0.508157088451726
"Wave_2029",0.51022907091206
"Wave_2030",0.51197873214812
"Wave_2031",0.513355158186798
"Wave_2032",0.514796797928206
"Wave_2033",0.515664386499718
"Wave_2034",0.516229698815581
"Wave_2035",0.516709616143713
"Wave_2036",0.516748407021418
"Wave_2037",0.516785979571983
"Wave_2038",0.516513948728542
"Wave_2039",0.515727583692998
"Wave_2040",0.514721463633256
"Wave_2041",0.513275678310111
"Wave_2042",0.51195151956222
"Wave_2043",0.510434867100243
"Wave_2044",0.50897148684889
"Wave_2045",0.507682181457754
"Wave_2046",0.506114519944762
"Wave_2047",0.504315678133697
"Wave_2048",0.502416190244214
"Wave_2049",0.500421144227007
"Wave_2050",0.498651193373884
"Wave_2051",0.497147320218867
"Wave_2052",0.495974368666609
"Wave_2053",0.49491089633122
"Wave_2054",0.494070505609179
"Wave_2055",0.49336766574227
"Wave_2056",0.492843563027379
"Wave_2057",0.492416788443297
"Wave_2058",0.49223290341907
"Wave_2059",0.492240573898518
"Wave_2060",0.492474168771587
"Wave_2061",0.492923263335084
"Wave_2062",0.493501797403266
"Wave_2063",0.494248950856065
"Wave_2064",0.495184553190889
"Wave_2065",0.496276086465384
"Wave_2066",0.49758268935553
"Wave_2067",0.499113906613216
"Wave_2068",0.500822329011619
"Wave_2069",0.50272611344389
"Wave_2070",0.504821237410076
"Wave_2071",0.507152932012366
"Wave_2072",0.509660193323234
"Wave_2073",0.512309958539507
"Wave_2074",0.515167150640187
"Wave_2075",0.518162993699405
"Wave_2076",0.521371433162017
"Wave_2077",0.524834114226024
"Wave_2078",0.528573371182961
"Wave_2079",0.532587647138382
"Wave_2080",0.536648728852497
"Wave_2081",0.540904702291645
"Wave_2082",0.545425788550788
"Wave_2083",0.550103907335241
"Wave_2084",0.554873584985142
"Wave_2085",0.559922164191989
"Wave_2086",0.565312493830274
"Wave_2087",0.570603415283303
"Wave_2088",0.576124262103043
"Wave_2089",0.581706716381333
"Wave_2090",0.587138252678937
"Wave_2091",0.593067069771079
"Wave_2092",0.599143705165795
"Wave_2093",0.604753574165194
"Wave_2094",0.61041719853704
"Wave_2095",0.616345588202555
"Wave_2096",0.622146801538817
"Wave_2097",0.627759433890017
"Wave_2098",0.633340295585466
"Wave_2099",0.638803172441103
"Wave_2100",0.64417208563686
"Wave_2101",0.649168954040447
"Wave_2102",0.65451137484414
"Wave_2103",0.660218824375147
"Wave_2104",0.665600484234182
"Wave_2105",0.67099414418954
"Wave_2106",0.676190155131533
"Wave_2107",0.680813317637991
"Wave_2108",0.685424471542262
"Wave_2109",0.689864551997542
"Wave_2110",0.693984053639927
"Wave_2111",0.698259566618453
"Wave_2112",0.702479989118754
"Wave_2113",0.706221580000873
"Wave_2114",0.709740616755658
"Wave_2115",0.713038120634775
"Wave_2116",0.715759451427418
"Wave_2117",0.718421083343849
"Wave_2118",0.720817620004841
"Wave_2119",0.723346298688417
"Wave_2120",0.725619208049192
"Wave_2121",0.727924046718158
"Wave_2122",0.730177802888381
"Wave_2123",0.732433371556979
"Wave_2124",0.734507593456435
"Wave_2125",0.736131034803556
"Wave_2126",0.738060776856975
"Wave_2127",0.73982878577213
"Wave_2128",0.741310329886449
"Wave_2129",0.74333008012492
"Wave_2130",0.745136115932028
"Wave_2131",0.746484113405351
"Wave_2132",0.748205726787926
"Wave_2133",0.749977781635467
"Wave_2134",0.751609794842808
"Wave_2135",0.753045984764732
"Wave_2136",0.754904058097545
"Wave_2137",0.756859436592179
"Wave_2138",0.758632840546337
"Wave_2139",0.760826303067637
"Wave_2140",0.76285960806932
"Wave_2141",0.764242393043476
"Wave_2142",0.765625847615848
"Wave_2143",0.767231391880956
"Wave_2144",0.768803519915468
"Wave_2145",0.770481666185068
"Wave_2146",0.772003678536927
"Wave_2147",0.773081045665968
"Wave_2148",0.774019074728511
"Wave_2149",0.774800918512275
"Wave_2150",0.776127240459915
"Wave_2151",0.777551320189616
"Wave_2152",0.778758063094323
"Wave_2153",0.780389523748233
"Wave_2154",0.782642128805214
"Wave_2155",0.784239479499429
"Wave_2156",0.785371339265466
"Wave_2157",0.787276054078834
"Wave_2158",0.788765641438687
"Wave_2159",0.790089086090452
"Wave_2160",0.791866220688438
"Wave_2161",0.793261731273258
"Wave_2162",0.79405925739049
"Wave_2163",0.794646204351274
"Wave_2164",0.795301473027045
"Wave_2165",0.795461507572834
"Wave_2166",0.795252117654609
"Wave_2167",0.795229825653379
"Wave_2168",0.795020506614593
"Wave_2169",0.794390126594658
"Wave_2170",0.793665160749659
"Wave_2171",0.792781101270268
"Wave_2172",0.792004075296308
"Wave_2173",0.791090952411627
"Wave_2174",0.790548784895189
"Wave_2175",0.78992893311156
"Wave_2176",0.789020899593344
"Wave_2177",0.787477190961763
"Wave_2178",0.785500256264028
"Wave_2179",0.783754851798979
"Wave_2180",0.781561950909414
"Wave_2181",0.779209344328425
"Wave_2182",0.776838936797712
"Wave_2183",0.773574608964358
"Wave_2184",0.770612579962776
"Wave_2185",0.767846212375629
"Wave_2186",0.764478663744905
"Wave_2187",0.761672807497957
"Wave_2188",0.758629358989666
"Wave_2189",0.75488808603238
"Wave_2190",0.751397455753316
"Wave_2191",0.747464144462363
"Wave_2192",0.743229051780523
"Wave_2193",0.739229903288587
"Wave_2194",0.735381126423789
"Wave_2195",0.731558753884215
"Wave_2196",0.727717285956744
"Wave_2197",0.723356177856808
"Wave_2198",0.718832666009576
"Wave_2199",0.7145754947088
"Wave_2200",0.710059473413082
"Wave_2201",0.705952907952638
"Wave_2202",0.702146677502905
"Wave_2203",0.69770250994081
"Wave_2204",0.693222008535773
"Wave_2205",0.689270836673641
"Wave_2206",0.685526864877312
"Wave_2207",0.682061898828736
"Wave_2208",0.679124231002335
"Wave_2209",0.67629949696952
"Wave_2210",0.673320775733326
"Wave_2211",0.670261538311951
"Wave_2212",0.667249614685118
"Wave_2213",0.664313966328895
"Wave_2214",0.661364526708655
"Wave_2215",0.658473521416144
"Wave_2216",0.655645852600794
"Wave_2217",0.652954613972527
"Wave_2218",0.650018571502086
"Wave_2219",0.646880402723012
"Wave_2220",0.644122374577575
"Wave_2221",0.641451557041627
"Wave_2222",0.638893240775724
"Wave_2223",0.636837328898811
"Wave_2224",0.634818580406999
"Wave_2225",0.633260826406662
"Wave_2226",0.631974576275054
"Wave_2227",0.630605649756038
"Wave_2228",0.629650998945795
"Wave_2229",0.628568166009763
"Wave_2230",0.627601062617583
"Wave_2231",0.627448035635787
"Wave_2232",0.627898007820513
"Wave_2233",0.628388805997263
"Wave_2234",0.628870825087483
"Wave_2235",0.629782189194679
"Wave_2236",0.630644880463768
"Wave_2237",0.631746453871244
"Wave_2238",0.633450777773309
"Wave_2239",0.635037000032677
"Wave_2240",0.636592091704641
"Wave_2241",0.638148059785971
"Wave_2242",0.63970343226903
"Wave_2243",0.641307457029243
"Wave_2244",0.64284081496036
"Wave_2245",0.644516897727172
"Wave_2246",0.646199800721316
"Wave_2247",0.648274833267255
"Wave_2248",0.650675187763038
"Wave_2249",0.653263745530063
"Wave_2250",0.65609384463443
"Wave_2251",0.659330788033033
"Wave_2252",0.662550322922117
"Wave_2253",0.66560841797622
"Wave_2254",0.669252939725743
"Wave_2255",0.673299815844637
"Wave_2256",0.677696558477866
"Wave_2257",0.682722206233479
"Wave_2258",0.687773700335021
"Wave_2259",0.693128857289303
"Wave_2260",0.699581530770998
"Wave_2261",0.705986450936994
"Wave_2262",0.712599794750587
"Wave_2263",0.71923935298842
"Wave_2264",0.725089071495068
"Wave_2265",0.73145232941771
"Wave_2266",0.737746759413643
"Wave_2267",0.743812024264188
"Wave_2268",0.749587166914638
"Wave_2269",0.75426024592231
"Wave_2270",0.75823088952623
"Wave_2271",0.761966879856456
"Wave_2272",0.763674354314602
"Wave_2273",0.764290809493688
"Wave_2274",0.763256426303485
"Wave_2275",0.760514437246985
"Wave_2276",0.756024179017547
"Wave_2277",0.750237832300873
"Wave_2278",0.742097670684917
"Wave_2279",0.731640218843185
"Wave_2280",0.719957376501893
"Wave_2281",0.705472024083664
"Wave_2282",0.689483148350711
"Wave_2283",0.673771335078076
"Wave_2284",0.658021557857651
"Wave_2285",0.642787560225402
"Wave_2286",0.628206276424529
"Wave_2287",0.613660650338149
"Wave_2288",0.599419532574831
"Wave_2289",0.585852731740483
"Wave_2290",0.573572849384593
"Wave_2291",0.562970303236902
"Wave_2292",0.55353423999044
"Wave_2293",0.545479152455072
"Wave_2294",0.538663226534392
"Wave_2295",0.532444338610228
"Wave_2296",0.526801547424392
"Wave_2297",0.522064428185452
"Wave_2298",0.518092778731099
"Wave_2299",0.514661096632589
"Wave_2300",0.511586552875791
"Wave_2301",0.509030888779142
"Wave_2302",0.506961890856473
"Wave_2303",0.505052968552105
"Wave_2304",0.503310692915843
"Wave_2305",0.501810456354375
"Wave_2306",0.500316481139939
"Wave_2307",0.498956896412001
"Wave_2308",0.497806798235761
"Wave_2309",0.496665302920498
"Wave_2310",0.49542761566003
"Wave_2311",0.494381435768267
"Wave_2312",0.493491205444185
"Wave_2313",0.492594763784084
"Wave_2314",0.491809152647129
"Wave_2315",0.491051774566887
"Wave_2316",0.490365513989784
"Wave_2317",0.489676713765947
"Wave_2318",0.489048742619473
"Wave_2319",0.488332055887235
"Wave_2320",0.487604717858425
"Wave_2321",0.486824065178327
"Wave_2322",0.485998855505808
"Wave_2323",0.48515026324809
"Wave_2324",0.484458080268726
"Wave_2325",0.48376525733526
"Wave_2326",0.482802443283821
"Wave_2327",0.482061484481365
"Wave_2328",0.481349819185322
"Wave_2329",0.480573968765955
"Wave_2330",0.48044238086618
"Wave_2331",0.480507233695513
"Wave_2332",0.480577472105975
"Wave_2333",0.480974096704113
"Wave_2334",0.481433773040327
"Wave_2335",0.481724993558883
"Wave_2336",0.481112813835883
"Wave_2337",0.48036258603873
"Wave_2338",0.479842114241734
"Wave_2339",0.478808844789164
"Wave_2340",0.478134820695345
"Wave_2341",0.477664766150414
"Wave_2342",0.476266403540194
"Wave_2343",0.474838649727919
"Wave_2344",0.473969073898674
"Wave_2345",0.473020012842236
"Wave_2346",0.472639618568819
"Wave_2347",0.473054148719434
"Wave_2348",0.473707581627101
"Wave_2349",0.474717173555027
"Wave_2350",0.475755937646854
"Wave_2351",0.476510307020006
"Wave_2352",0.477449351441395
"Wave_2353",0.478799849565595
"Wave_2354",0.480983718082526
"Wave_2355",0.483836421695892
"Wave_2356",0.486089214442159
"Wave_2357",0.488264914380315
"Wave_2358",0.491102048501348
"Wave_2359",0.493809809772848
"Wave_2360",0.496124366520282
"Wave_2361",0.498074473898653
"Wave_2362",0.498857821332791
"Wave_2363",0.498706721414493
"Wave_2364",0.499654608352061
"Wave_2365",0.501131383152507
"Wave_2366",0.501978248119754
"Wave_2367",0.503588781359289
"Wave_2368",0.504863298867521
"Wave_2369",0.504437103227176
"Wave_2370",0.503685056485542
"Wave_2371",0.501669205682958
"Wave_2372",0.500879282477059
"Wave_2373",0.500379682770853
"Wave_2374",0.499235443637159
"Wave_2375",0.499136762068124
"Wave_2376",0.496940601352297
"Wave_2377",0.492909558178317
"Wave_2378",0.489261762759104
"Wave_2379",0.484791746839474
"Wave_2380",0.481027413813949
"Wave_2381",0.477108094726881
"Wave_2382",0.473345278756845
"Wave_2383",0.470053781849588
"Wave_2384",0.466767622341247
"Wave_2385",0.463274609285108
"Wave_2386",0.46072912414957
"Wave_2387",0.458774109558038
"Wave_2388",0.456798304541917
"Wave_2389",0.455578180218881
"Wave_2390",0.453719034773526
"Wave_2391",0.451324731220271
"Wave_2392",0.449347652400839
"Wave_2393",0.447192843953764
"Wave_2394",0.445666947869192
"Wave_2395",0.444639770183911
"Wave_2396",0.44382858661466
"Wave_2397",0.443851885826581
"Wave_2398",0.442839473441876
"Wave_2399",0.441229703125348
"Wave_2400",0.440526225357377
"Wave_2401",0.439658496385005
"Wave_2402",0.439566080840561
"Wave_2403",0.440618888049027
"Wave_2404",0.440902583984488
"Wave_2405",0.441311444674417
"Wave_2406",0.441767121854335
"Wave_2407",0.442141074892057
"Wave_2408",0.443126672635859
"Wave_2409",0.444291720689019
"Wave_2410",0.445917763264172
"Wave_2411",0.447733541410024
"Wave_2412",0.449982356755358
"Wave_2413",0.452523778069506
"Wave_2414",0.45543625800341
"Wave_2415",0.459352413650772
"Wave_2416",0.462827166393803
"Wave_2417",0.465913291417879
"Wave_2418",0.470341331286806
"Wave_2419",0.475748218833632
"Wave_2420",0.480937612738925
"Wave_2421",0.487186519781105
"Wave_2422",0.492492099211285
"Wave_2423",0.496357007076206
"Wave_2424",0.500949356445131
"Wave_2425",0.505486400099942
"Wave_2426",0.510401113833631
"Wave_2427",0.51520358913214
"Wave_2428",0.520486203150005
"Wave_2429",0.526693803352842
"Wave_2430",0.532175198551608
"Wave_2431",0.53721261473653
"Wave_2432",0.542527082975501
"Wave_2433",0.547757310009999
"Wave_2434",0.552602708606498
"Wave_2435",0.557360577174311
"Wave_2436",0.562456765205033
"Wave_2437",0.567563707632441
"Wave_2438",0.571634433017588
"Wave_2439",0.575258931349161
"Wave_2440",0.579856872093988
"Wave_2441",0.583777476249567
"Wave_2442",0.588418244597316
"Wave_2443",0.593799490192514
"Wave_2444",0.596998256807555
"Wave_2445",0.600518973242913
"Wave_2446",0.607674620925432
"Wave_2447",0.615428707712845
"Wave_2448",0.622795109581003
"Wave_2449",0.630661404321675
"Wave_2450",0.637036887155971
"Wave_2451",0.642830137401
"Wave_2452",0.649079643416795
"Wave_2453",0.655778770931572
"Wave_2454",0.662026591981602
"Wave_2455",0.668013412727461
"Wave_2456",0.676079367653136
"Wave_2457",0.683761839107624
"Wave_2458",0.688870723750266
"Wave_2459",0.695938966999831
"Wave_2460",0.705811419624885
"Wave_2461",0.71597504286887
"Wave_2462",0.7289286809792
"Wave_2463",0.739873865395244
"Wave_2464",0.746376325226296
"Wave_2465",0.755523633849374
"Wave_2466",0.768028038172321
"Wave_2467",0.77736814213844
"Wave_2468",0.786562707030613
"Wave_2469",0.793819530627501
"Wave_2470",0.796031458583168
"Wave_2471",0.801112450523248
"Wave_2472",0.805786407970891
"Wave_2473",0.812604725483865
"Wave_2474",0.824016957436136
"Wave_2475",0.830679118891219
"Wave_2476",0.835191671044614
"Wave_2477",0.841139983833621
"Wave_2478",0.844385073963267
"Wave_2479",0.849632572771876
"Wave_2480",0.85721563835423
"Wave_2481",0.864795049118521
"Wave_2482",0.873843183597284
"Wave_2483",0.879648018662197
"Wave_2484",0.884175973381228
"Wave_2485",0.890186178166977
"Wave_2486",0.89277253717573
"Wave_2487",0.899110406868942
"Wave_2488",0.91251809276695
"Wave_2489",0.917208404155266
"Wave_2490",0.91816701867798
"Wave_2491",0.919628437927869
"Wave_2492",0.915290679979477
"Wave_2493",0.916685157385763
"Wave_2494",0.921053921859228
"Wave_2495",0.925034500889822
"Wave_2496",0.930660681287659
"Wave_2497",0.935602182160764
"Wave_2498",0.940518325793001
"Wave_2499",0.946586080125477
"Wave_2500",0.95423085898091
